Survey Year,UnitID,Institution Name,Campus ID,Campus Name,Institution Size,Name of Facility,Street Address,Total Fires,Category of Fire,Cause of Fire,Fire-related Injuries,Fire-related Deaths,Property Damage
2013,232609,Lynchburg College,1,Main Campus,2713,College House #60,307 Vernon Street,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #61,310 Vernon Street,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #62,311 Vernon Street,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #63,324 Vernon Street,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #64,331 Vernon Street,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #65,348 Vernon Street,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #66,350 Vernon Street,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #67,504 Westwood Drive,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #68,315 College Street,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #69,322 Langhorne Lane,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #70,1113 McCausland Street,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #71,323 College Street,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #72,422 Lakewood Street,0,,,,,
2013,232609,Lynchburg College,1,Main Campus,2713,College House #73,510 Westwood Avenue,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,McClung,121 N.New St.,1,Unintentional,Electrical,0,0,$100-$999
2013,232672,Mary Baldwin College,1,Main Campus,1711,Carriage House,219 Kable St,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,Coalter St. House,138&140 N.Coalter St.,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,Hawpe House,146 N.Coalter St.,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,Hill Top,108 King Dr.,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,Kable Hall,315 Deming Dr.,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,King Hall,221 N.New St.,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,Memorial,209 N.New St.,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,PEG Center,215 E. Frederick St.,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,Scott House,249 Sycamore St.,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,Spencer,242 Sycamore St.,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,Tullidge,100 Tullidge Dr.,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,Woodrow Terrace,303 N.New St.,0,,,,,
2013,232672,Mary Baldwin College,1,Main Campus,1711,Woodson,234 Hunt Dr.,0,,,,,
2013,232706,Marymount University,1,Marymount University,3486,Gerard Hall,2807 N. Glebe Road,0,,,,,
2013,232706,Marymount University,1,Marymount University,3486,Berg Hall,2807 N. Glebe Road,0,,,,,
2013,232706,Marymount University,1,Marymount University,3486,Rowley Hall,2807 N. Glebe Road,0,,,,,
2013,232706,Marymount University,1,Marymount University,3486,Butler Hall,2807 N. Glebe Road,0,,,,,
2013,232706,Marymount University,1,Marymount University,3486,St. Joseph&#39;s Hall,2807 N. Glebe Road,0,,,,,
2013,232706,Marymount University,1,Marymount University,3486,Lee-Ostapenko Hall,2807 N. Glebe Road,0,,,,,
2013,232937,Norfolk State University,1,Norfolk State University,6728,Twin Towers North,700 Park Avenue,0,,,,,
2013,232937,Norfolk State University,1,Norfolk State University,6728,Twin Towers South,700 Park Avenue,0,,,,,
2013,232937,Norfolk State University,1,Norfolk State University,6728,Samuel Scott Hall,700 Park Avenue,0,,,,,
2013,232937,Norfolk State University,1,Norfolk State University,6728,Rosa Alexander Hall,700 Park Avenue,0,,,,,
2013,232937,Norfolk State University,1,Norfolk State University,6728,Phyllis Wheatley,700 Park Avenue,0,,,,,
2013,232937,Norfolk State University,1,Norfolk State University,6728,Charles Smith,700 Park Avenue,0,,,,,
2013,232937,Norfolk State University,1,Norfolk State University,6728,Lee Smith,700 Park Avenue,0,,,,,
2013,232937,Norfolk State University,1,Norfolk State University,6728,Midrise,700 Park Avenue,0,,,,,
2013,232937,Norfolk State University,1,Norfolk State University,6728,Spartan Suites,2601 Corprew Avenue,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Dominion House,1425 West 49th St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,England House,4605 Elkhorn Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Foundation House,1018 W 49th st,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,France House,4703 Elkhorn Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Gresham Hall,1023 w 49th St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Gresham Annex,1017 w 49th Stree,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Roger Hall,1065 W 49th St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Rogers Annex,1055 W 49th St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Scotland House,4701 Elkhorn Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Virginia House,4601 Elkhorn Av,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Whitehurst Hall,1715 W 48th St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Ireland House,4603 Elkhorn Av,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Nusbaum Apt 1,1000 W 48th St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Nusbaum Apt 2,1000 W 49th St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Nusbaum Apt 3,1004 W 49th St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Nusbaum Apt 4,1010 W 49th st,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Nusbaum Apt 5,1011 W 49th St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Old Dominion Inn,4111 Hampton Blvd,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Crenshaw House,4701 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Everhart House,4701 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Doumar House,4701 Powhatan Ave,1,Intentional,Arson- Studnet set fire to a box of clothes,0,0,$0-$99
2013,232982,Old Dominion University,1,Old Dominion University,24828,Payne House,4701 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Stanton House,4701 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Barry III House,4701 Powhatan Ave,1,Unintentional,Electrical,0,0,"$1,000-$9,999"
2013,232982,Old Dominion University,1,Old Dominion University,24828,Hall House,4701 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,McKinnon House,4701 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Diamondstein House,4701 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Shumadine House,4701 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Babcock House,4701 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Hamm Jr House,4701 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Kelly Jr House,4701 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Batten House,4701 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Hixon House,4601 Poahatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Culpepper House,4601 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Davis House,4601 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Griffin House,4601 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Franklin House,4601 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Gloucester House,4601 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Isle Of Wight House,4601  Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,James City House,4601 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Matthews House,4601  Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Surry House,4601  Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,york House,4601 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Dragus Jr. House,4601 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Owens Sr House,4601  Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,SouthHampton House,4601 Powhatan Ave,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Hampton House,1016 W 43rd St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,NewPort New House,1015 W 43rd St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Norfolk House,1025 W 43rd St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Poquoson House,1026 W 43rd St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Portsmouth House,1016 W 43rd St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Smithfield House,1016 W 43rd St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Suffolk House,1025 W 43rd St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Chesapeake House,1026 w 43rd St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Va. Beach House,1026 w 43rd St,0,,,,,
2013,232982,Old Dominion University,1,Old Dominion University,24828,Williamsburg House,1016 W 43rd St,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Bolling Hall,502 Adams Street Access,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Draper Hall,601 Tyler Avenue,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Floyd Hall,306 Jefferson Street Access,1,Unintentional,Cooking,0,0,$0-$99
2013,233277,Radford University,1,Main Campus,9928,Ingles Hall,501 Tyler Avenue,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Jefferson Hall,205 Tyler Avenue Access,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Madison Hall,207 Tyler Avenue Access,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Moffett Hall,504 Adams Street Access,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Muse Hall,985 East Main Street,1,Intentional,Suspect used lighter or other fire source and ignited materials placed in center of elevator car.,0,0,"$25,000-$49,999"
2013,233277,Radford University,1,Main Campus,9928,Norwood Hall,315 Tyler Avenue,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Perry Hall,302 Jefferson Street Access,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Pocahontas Hall,901 Fairfax Street Access,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Stuart Hall,308 Jefferson Street Access,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Trinkle Hall,304 Jefferson Street Access,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Tyler Hall,301 Tyler Avenue,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,Washington Hall,415 Tyler Avenue,0,,,,,
2013,233277,Radford University,1,Main Campus,9928,1015 Calhoun Street Apt,1015 Calhoun Street,0,,,,,
2013,233301,Randolph College,1,RANDOLPH COLLEGE,682,Bell Hall,2500 Rivermont Avenue,0,,,,,
2013,233301,Randolph College,1,RANDOLPH COLLEGE,682,Main Hall,2500 Rivermont Avenue,0,,,,,
2013,233301,Randolph College,1,RANDOLPH COLLEGE,682,Moore Hall,2500 Rivermont Avenue,0,,,,,
2013,233301,Randolph College,1,RANDOLPH COLLEGE,682,Webb Hall,2500 Rivermont Avenue,0,,,,,
2013,233301,Randolph College,1,RANDOLPH COLLEGE,682,West Hall,2500 Rivermont Avenue,0,,,,,
2013,233301,Randolph College,1,RANDOLPH COLLEGE,682,Wright Hall,2500 Rivermont Avenue,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Phi Delta Theta Fraternity,105 College Avenue,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Alpha Gamma Delta,115 College Avenue,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Bennett Hall,423 Henry Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Birdsong Apartment,200 A East Patrick Street,1,Unintentional,Cooking,0,0,$0-$99
2013,233295,Randolph-Macon College,1,Main Campus,1315,Special Interest House 1,314 N. Center Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Clements Apartment,200 B East Patrick Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Cochrane Apartment,405 A Henry Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Conrad Hall,305 N. Center Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Delta Zeta Fraternity,208 East Patrick Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Flippo Apartment,405 B Henry Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Special Interest House 2,320 N. Center Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Garland Hall,421 Henry Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Special Interest House-Honors,202 E. Patrick Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Special Interest House 3,312 N. Center Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Irby Hall,407 Henry Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Jones Hall,409 Henry Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Kappa Alpha Fraternity,307 N. Center Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Kappa Alpha Theta Fraternity,201 College Avenue,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,College Apartment 2,417 Henry Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Mary Branch Hall,320 Henry Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Moreland Hall,209 N. Center Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Olin Hall,415 Henry Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Sigma Alpha Epsilon Fraternity,109 College Avenue,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Sigma Phi Epsilon Fraternity,101 College Avenue,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Smith Hall,419 Henry Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Starr Hall,403 Henry Street,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Special Interest House 4,203 College Avenue,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Thomas Branch Hall,114 College Avenue,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Theta Chi Fraternity,113 College Avenue,0,,,,,
2013,233295,Randolph-Macon College,1,Main Campus,1315,Andrews Hall,420 Henry Street,0,,,,,
2013,231651,Regent University,1,Main Campus,5693,Regent Commons 1117,1117 Centerville Turnpike Virginia Beach VA 23463,0,,,,,
2013,231651,Regent University,1,Main Campus,5693,Regent Commons 1133,1133 Centerville Turnpike Virginia Beach VA 23463,0,,,,,
2013,231651,Regent University,1,Main Campus,5693,Regent Village,5960 Jake Sears Circle Apt. 104 Virginia Beach VA 23464,0,,,,,
2013,233338,Richard Bland College of the College of William and Mary,1,Richard Bland College of the College of William and Mary,1428,Patriot Hall,28990 Carson Drive,0,,,,,
2013,233338,Richard Bland College of the College of William and Mary,1,Richard Bland College of the College of William and Mary,1428,Freedom Hall,29000 Carson Drive,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Afton,20 McClung Street,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Augusta,358 N. Market St,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,ASA House,981 Kime Lane,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Bartlett Hall,118 N. Colorado St,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Blue Ridge Hall,219 N. Market St,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Bowman Hall,288 High Street,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Allegheny Hall,350 N. Market St,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Caldwell Hall,352 N. Market St,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Catawba Hall,319 N. Market St,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Chalmers Hall,"201 High St,",0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Chesapeake Hall,226 Red Lane,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Crawford Hall,201 College lane,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Elizabeth Hall,960 Kime Lane,1,Unintentional,Cooking,0,0,"$1,000-$9,999"
2013,233426,Roanoke College,1,Main Campus,2029,Fox Hall,335 Campus Lane,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Kappa Alpha,966 Kime Lane,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Marion Hall,118 N. Market St,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Pi Kappa Alpha,1001 Kime Lane,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Sigma Chi House,957 Kime Lane,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Smith Hall,112 N. Colorado Street,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Wells Hall,315 Campus Lane,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,Yonce Hall,325 Campus Lane,0,,,,,
2013,233426,Roanoke College,1,Main Campus,2029,New Hall,360 N. Market Street,1,Unintentional,Electrical,0,0,$100-$999
2013,233541,Shenandoah University,1,Main Campus,4003,Romine Living Center,1017 Millwood Ave.,0,,,,,
2013,233541,Shenandoah University,1,Main Campus,4003,University Inn,800 Millwood Ave.,0,,,,,
2013,233541,Shenandoah University,1,Main Campus,4003,Edwards Residential Village,603 Millwood Ave.,0,,,,,
2013,233541,Shenandoah University,1,Main Campus,4003,Parker Hall,1440 L.P. Hill Dr.,0,,,,,
2013,233541,Shenandoah University,1,Main Campus,4003,Racey Hall,1441 L.P. Hill Dr.,0,,,,,
2013,233541,Shenandoah University,1,Main Campus,4003,Gore Hall,1501 L.P. Hill Dr.,0,,,,,
2013,233541,Shenandoah University,1,Main Campus,4003,Funkhouser Hall,1481 L.P. Hill Dr.,0,,,,,
2013,233541,Shenandoah University,1,Main Campus,4003,Red Roof Inn,Rt. 50 East,,,,,,
2013,233541,Shenandoah University,1,Main Campus,4003,Solenburger Hall,141 N. Loudoun St,0,,,,,
2013,233541,Shenandoah University,1,Main Campus,4003,East Campus Commons,1017 Millwood Ave.,0,,,,,
2013,233611,Southern Virginia University,1,Main Campus,662,Robey Hall,2652 Magnolia Ave Buenas Vista VA 24416,0,,,,,
2013,233611,Southern Virginia University,1,Main Campus,662,The Lofts,"2724 Maple Ave, Buenas Vista VA 24416",0,,,,,
2013,233611,Southern Virginia University,1,Main Campus,662,Main Hall,1 University Hill Drive Buenas Vista VA 24416,0,,,,,
2013,233611,Southern Virginia University,1,Main Campus,662,Library Modulars,130 West 26th Street Buenas Vista VA 24416,0,,,,,
2013,233611,Southern Virginia University,1,Main Campus,662,Carriage Apartments,300 East 30th Street Buenas Vista VA 24416,0,,,,,
2013,233611,Southern Virginia University,1,Main Campus,662,Carriage Modulars,312 East 30th Street Buenas Vista VA 24416,0,,,,,
2013,233611,Southern Virginia University,1,Main Campus,662,Crayton Hall,2654 Magnolia Ave Buenas Vista VA 24416,0,,,,,
2013,233611,Southern Virginia University,1,Main Campus,662,Nyman House,2702 Walnut Ave. Buenas Vista VA 24416,,,,,,
2013,233611,Southern Virginia University,1,Main Campus,662,Tower House,451 East 27th Buenas Vista VA 24416,,,,,,
2013,233611,Southern Virginia University,1,Main Campus,662,Four Winds,323 West 26th Street Buenas Vista VA 24416,,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,Grammer,165 Quad Cir,0,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,Manson,106 Chapel Rd,0,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,Meta Glass,136 Chapel Rd,1,Unintentional,Cooking,0,0,$0-$99
2013,233718,Sweet Briar College,1,Main Campus,710,Randolph,155 Quad Cir,0,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,Reid,167 Quad Cir,0,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,Carson,104 Chapel Rd,0,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,Dew,175 Quad Cir,0,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,Patterson House,816 Elijah Rd,0,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,Music Box,821 Elijah Rd,,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,House 5,199 Faculty Row,0,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,Green Village 1,107 Green Village Ct,0,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,Green Village 2,111 Green Village Ct,0,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,Green Village 3,115 Green Village Ct,2,Unintentional,Cooking,0,0,$0-$99
2013,233718,Sweet Briar College,1,Main Campus,710,Green Village 3,115 Green Village Ct,2,Unintentional,Cooking,0,0,$0-$99
2013,233718,Sweet Briar College,1,Main Campus,710,Green Village 4,121Green Village Ct,0,,,,,
2013,233718,Sweet Briar College,1,Main Campus,710,Green Village 5,125 Green Village Ct,0,,,,,
2013,458496,The Art Institute of Virginia Beach,1,The Art Institute of Virginia Beach,663,MidTown @ CityView,"4432 Bonney Road, Virginia Beach, VA 23462",0,,,,,
2013,440341,The Art Institute of Washington,1,The Art Institute of Washington,1499,Meridian at Courthouse,"1401 N. Taft St., Arlington, VA22201",0,,,,,
2013,440341,The Art Institute of Washington,1,The Art Institute of Washington,1499,Meridian at Courthouse2,"1410 N. Scott Street, Arlington, VA 22209",0,,,,,
2013,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2291,Townhouse Apts.,One College Ave.,0,,,,,
2013,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2291,Cavalier House,One College Ave.,0,,,,,
2013,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2291,Culbertson Hall,One College Ave.,0,,,,,
2013,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2291,Martha-Randolph Hall,One College Ave.,0,,,,,
2013,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2291,Thompson Hall,One College Ave.,0,,,,,
2013,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2291,Abury Hall,One College Ave.,0,,,,,
2013,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2291,Henson Hall,One College Ave.,0,,,,,
2013,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2291,Commonwealth Hall,One College Ave.,0,,,,,
2013,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2291,McCraray Hall,One College Ave.,0,,,,,
2013,233842,Union Presbyterian Seminary,1,Main Campus,205,Richmond Hall,1101 Melrose Ave,0,,,,,
2013,233842,Union Presbyterian Seminary,1,Main Campus,205,Moore Hall,1007 Melrose Ave,0,,,,,
2013,233842,Union Presbyterian Seminary,1,Main Campus,205,Melrose Apartments,Melrose & Chamberlayne,0,,,,,
2013,233842,Union Presbyterian Seminary,1,Main Campus,205,Advance Apartments,1209-1215 Westwood Ave.,0,,,,,
2013,233842,Union Presbyterian Seminary,1,Main Campus,205,Rice Apartaments,1301-1311 Westwood Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Alvey Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Arrington Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Ball Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Bushnell Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Custis Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Framar House,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Jefferson Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Madison Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Marshall Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Russell Hall,1301 College Ave,1,Unintentional,Other,0,0,$0-$99
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,South Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,UMW Apartments,1101 William St,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Virginia Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Westmoreland Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Willard Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Mason Hall,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Randolph Hall/Link,1301 College Ave,0,,,,,
2013,232681,University of Mary Washington,1,University of Mary Washington,4831,Eagle Landing,1101 Jefferson Davis Hwy.,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,Alantic House,22C Old Fraternity Row,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,Dennis Hall,13 Richmond Way,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,Freeman Hall,10 Richmond Way,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,Gray Court,39 Westhampton Way,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,Jeter Hall,15 Richmond Way,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,Keller Hall,43 Keller Road,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,Lora Robins Court,32 Westhampton Way,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,Marsh Hall,11 Lakeview Lane,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,Moore Hall,12 Richmond Way,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,North Court,40 Westhampton Way,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,Pacific House,22A Old Fraternity Row,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,Robins Hall,14 Richmond Way,0,,,,,
2013,233374,University of Richmond,1,Main Campus,4140,South Court,42 Westhampton Way,0,,,,,
