"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-18,19-35,36+,0-18,19-35,36+
White ,434,4007,6471,281,3182,4582
Black ,137,1833,2032,104,2838,2365
Am. Ind./Alskn ,0,4,4,1,5,5
Asian/Pacfc Isl. ,9,88,116,4,76,107
Unknown Race ,66,120,118,48,79,62
TOTAL ,646,6052,8741,438,6180,7121
Note: ,"Age, gender and race not reported = 77. ",,,,,
,Age range 0-17 includes unknown age. ,,,,,
