"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-17,18-35,36+,0-17,18-35,36+
White ,564,1966,1214,209,773,605
Black ,502,1662,1025,244,906,527
Am. Ind./Alskn ,1,3,2,0,0,1
Asian/Pacfc Isl. ,7,20,14,2,16,15
Unknown Race ,28,38,21,15,13,8
TOTAL ,1102,3689,2276,470,1708,1156
Note: ,"Age, gender and race not reported = 35. ",,,,,
,Age range 0-17 includes unknown age. ,,,,,
