Survey Year,UnitID,Institution Name,Campus ID,Campus Name,Institution Size,Name of Facility,Street Address,Total Fires,Category of Fire,Cause of Fire,Fire-related Injuries,Fire-related Deaths,Property Damage
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,381 Gooch,478 Floyd Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,382 Gooch,480 Floyd Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,383 Gooch,484 Floyd Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,384 Gooch,496 Floyd Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,385 Dillard,508 Floyd Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,386 Dillard,520 Floyd Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,387 Dillard,526 Floyd Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,388 Dillard,528 Floyd Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,389 Dillard,532 Floyd Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,393 Norris House,225 Hereford Dr,1,Unintentional,Cooking,0,0,$100-$999
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,395 Whyburn House,245 Hereford Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,391 Johnson House,195 Vaughan Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,392 Malone House,215 Hereford Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,394 Weedon House,235 Hereford Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Hoxton,205 Sprigg Ln,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Lewis,207 Sprigg Ln,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Mary Munford,201 Sprigg Ln,1,Unintentional,Cooking,0,0,$0-$99
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Roberta Gwathmey,203 Sprigg Ln,1,Unintentional,Cooking,0,0,$0-$99
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,450 Lambeth,50 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,451 Lambeth,51 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,452 Lambeth,52 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,453 Lambeth,53 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,454 Lambeth,54 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,455 Lambeth,55 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,456 Lambeth,56 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,457 Lambeth,57 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,458 Lambeth,58 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,459 Lambeth,59 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,460 Lambeth,60 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,461 Lambeth,61 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,462 Lambeth,62 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,463 Lambeth,63 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,465 Lambeth,65 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,466 Lambeth,66 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,467 Lambeth,67 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,468 Lambeth,68 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,469 Lambeth,69 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,470 Lambeth,70 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,471 Lambeth,71Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,472 Lambeth,72 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,473 Lambeth,73 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,474 Lambeth,74 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,475 Lambeth,75 Lambeth Comm,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,East Lawn,12 East Lawn,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,West Lawn,15 West Lawn,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Bonnycastle,10 Bonnycastle Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Dabney,20 Bonneycastle Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Echols,450 McCormick Rd,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Emmet,432 McCormick Rd,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Hancock,15 Hancock Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Humphreys,436 McCormick Rd,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Kent,30 Bonnycastle Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Lefevre,35 Hancock Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Metcalf,25 Hancock Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Page,420 McCormick Rd,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Shea Language House,400 Monroe Ln,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Crackerbox,54 Rotunda Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,East Range,48 Rotunda Dr,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,West Range,197 McCormick Rd,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Russian House,102 Cresap Rd,0,,,,,
2009,234076,University of Virginia-Main Campus,1,Main Campus,24355,Casa Bolivar- Spanish,1408 Jefferson Park Ave,0,,,,,
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Johnson Hall,801 W. Franklin St.,0,,,,,
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Gladding Residence Center,711 W. Main St.,1,Unintentional,Other,0,0,$0-$99
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Rhoads Hall,710 W. Franklin St.,0,,,,,
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Brandt Hall,710 W. Franklin St.,2,Unintentional,Cooking,0,0,$0-$99
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Brandt Hall,710 W. Franklin St.,2,Unintentional,Cooking,0,0,$0-$99
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Broad & Belvidere Apts.,700 W. Broad St.,1,Unintentional,Cooking,0,0,$100-$999
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Ramz Hall,933 W. Broad St.,0,,,,,
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Ackell Residence Center,1100 W. Broad St.,0,,,,,
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Cary & Belvidere Residential College,301 W. Cary St.,5,Unintentional,Cooking,0,0,$0-$99
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Cary & Belvidere Residential College,301 W. Cary St.,5,Unintentional,Cooking,0,0,$0-$99
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Cary & Belvidere Residential College,301 W. Cary St.,5,Unintentional,Cooking,0,0,$0-$99
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Cary & Belvidere Residential College,301 W. Cary St.,5,Unintentional,Cooking,0,0,$0-$99
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Cary & Belvidere Residential College,301 W. Cary St.,5,Unintentional,Cooking,0,0,$0-$99
2009,234030,Virginia Commonwealth University,1,Monroe Park Campus,32172,Honors College,701 W. Grace St.,1,Unintentional,Other,0,0,$100-$999
2009,234030,Virginia Commonwealth University,2,MCV Campus,32172,Cabaniss Hall,615 N. 8th St.,1,Unintentional,Cooking,0,0,$0-$99
2009,234030,Virginia Commonwealth University,2,MCV Campus,32172,Warner Hall,600 N. 10th St.,0,,,,,
2009,234030,Virginia Commonwealth University,2,MCV Campus,32172,Bear Hall,602 N. 10th St.,1,Unintentional,Cooking,0,0,$0-$99
2009,234030,Virginia Commonwealth University,2,MCV Campus,32172,Rudd Hall,901 Turpin St.,0,,,,,
2009,234030,Virginia Commonwealth University,2,MCV Campus,32172,McRae Hall,900 E. Leigh St.,0,,,,,
2009,233912,Virginia Intermont College,1,Virginia Intermont College,577,Intermont Hall,1013 Moore Street,0,,,,,
2009,233912,Virginia Intermont College,1,Virginia Intermont College,577,Hodges Hall,1013 Moore Street,0,,,,,
2009,233912,Virginia Intermont College,1,Virginia Intermont College,577,Main Hall,1013 Moore Street,0,,,,,
2009,233912,Virginia Intermont College,1,Virginia Intermont College,577,West Hall,1013 Moore Street,0,,,,,
2009,234085,Virginia Military Institute,1,Virginia Military Institute,1500,VMI Barracks,418 VMI Parade Ave.,1,Unintentional,Electrical,0,0,$100-$999
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Ambler Johnston East,Washington Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Ambler Johnston West,Washington Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Barringer,Kent Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Brodie,Alumni Mall Road,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Campbell Hall East,Drillfield Drive,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Campbell Hall Main,Drillfield Drive,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Cochrane,Washington Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Eggleston Main,Kent Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Eggleston West,Kent Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Graduate Life Center,Otey Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Johnson,Washington Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Lee,Washington Street,2,Intentional,Lit hand sanitizer on carpet/arson,0,0,"$1,000-$9,999"
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Lee,Washington Street,2,Intentional,lighter to paper/arson,0,0,$0-$99
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Miles,Washington Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Montieth,Turner Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,New Hall West,West Campus Drive,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Newman,Kent Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,O&#39;Shaughnessy,Washington Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Payne,Drillfield Drive,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Pritchard,Washington Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Rasche,Alumni Mall Road,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Shanks,Turner Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Slusher,Aggy Quad Drive,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Thomas,Turner Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Vawter,Kent Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,New Residence Hall East,Drillfield Drive,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Peddrew-Yates,Drillfield Drive,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Harper,West Campus Drive,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Hillcrest,West Campus Drive,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing A,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing B,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing C,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing D,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing E,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing F,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing G,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing H,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing I,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing J,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing K,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing L,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing M,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing N,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing O,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing P,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing Q,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30870,Special Purpose Housing R,Oak Lane,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,7,Washington-Alexandria Center,30870,Gallery Apartments,207 S. Patrick Street,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,9,Center for European Studies and Architecture,30870,Villa Maderni,via Settala 8,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,9,Center for European Studies and Architecture,30870,Piazza Apartments,Piazza Grande 11,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,9,Center for European Studies and Architecture,30870,Franscini Apartments,via Franscini 2,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,9,Center for European Studies and Architecture,30870,Carlo Apartments,via Carlo Maderno1,0,,,,,
2009,233921,Virginia Polytechnic Institute and State University,9,Center for European Studies and Architecture,30870,Settala Apartments,via Settala 7,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Puryear Hall,3300 Jackson Place,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Williams Hall,3012 Hayden Street,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Langston Hall,21201 University Avenue,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Howard Hall,21207 A Second Aveenue,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Eggleston Hall,3218 Hayden Street,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Byrd Hall,3200 Hayden Street,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Seward Hall,21101 University Avenue,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Branch Hall,3312 Hayden Street,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Taylor-Williams Hall,2806 Martin Luther King Drive,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Quad I,21207-B Second Avenue,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Barrett Jackson Hall,2807 Martin Luther King Drive,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Moore Hall,2800 Martin Luther King Drive,2,Unintentional,Electrical,0,0,"$1,000-$9,999"
2009,234155,Virginia State University,1,Main Campus,5366,Moore Hall,2800 Martin Luther King Drive,2,Unintentional,Electrical,0,0,$100-$999
2009,234155,Virginia State University,1,Main Campus,5366,Whiting Hall,3309 Hayden Street,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,Nicholas Hall,2808 Martin Luther King Drive,0,,,,,
2009,234155,Virginia State University,1,Main Campus,5366,University Apartments,4010 J. Mitchell Jones Drive,2,Unintentional,Cooking,0,0,$100-$999
2009,234155,Virginia State University,1,Main Campus,5366,University Apartments,4010 J. Mitchell Jones Drive,2,Unintentional,Cooking,0,0,$100-$999
2009,234164,Virginia Union University,1,Main Campus,1691,MacVicar Hall,1500 N. Lombardy St,0,,,,,
2009,234164,Virginia Union University,1,Main Campus,1691,Hartshom Hall,1500 N. Lombardy St,0,,,,,
2009,234164,Virginia Union University,1,Main Campus,1691,Newman Hall,1500 N Lombardy St,0,,,,,
2009,234164,Virginia Union University,1,Main Campus,1691,Huntley Hall,1500 N. Lombardy St,0,,,,,
2009,234164,Virginia Union University,1,Main Campus,1691,Storer Hall,1500 N. Lombardy St,1,Intentional,Trash can fire,0,0,$0-$99
2009,234164,Virginia Union University,1,Main Campus,1691,White Hall,1500 N. Lombardy St,0,,,,,
2009,234137,Virginia University of Lynchburg,1,Main Campus,327,Fox Hall,2058 Garfield Avenue Lynchburg Virginia,0,,,,,
2009,234137,Virginia University of Lynchburg,1,Main Campus,327,Allen Hall,2058 Garfield Avenue Lynchburg Virginia,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Eggleston Hall Village I,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Old Hall Village I,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Rose Hall Village I,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Kellam Hall Village I,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Johnston Hall Village II,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,East Hall Village II,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Gum Hall Villagev II,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Smithdeal Hall Village II,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Brock Apartments Village III,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,North Hall Village III,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,South Hall Village III,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Teagle Hall Village III,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,North Townhouses Village III,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,South Townhouses Village III,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Watts Hall Village IV,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Deford Hall Village IV,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Building 3 Village IV,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Hendrix Hall Village IV,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Broyles Hall Village IV,1584 Wesleyan Drive,0,,,,,
2009,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1336,Building 6 Village IV,1584 Wesleyan Drive,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Beta Theta Pi,101 N.Jefferson St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Chi Psi,5 Lee Avenue,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Kappa Alpha,300 E. Nelson St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Lambda Chi Alpha,225 E. Nelson St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Phi Delta Theta,5 Henry St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Phi Gamma Delta,112 W. Preston St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Phi Kappa Psi,301 E. Washington St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Leadership and Engagement House,11 N. Jefferson St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Pi Kappa Alpha,106 N. Main St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Pi Kappa Phi,201 E. Washington St.,1,Unintentional,Open flames,1,0,"$250,000-$499,999"
2009,234207,Washington and Lee University,1,Main Campus,2153,Sigma Chi,216 E. Nelson St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Sigma Nu,4 Henry St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Sigma Phi Epsilon,218 E. Nelson St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Chi Omega,2 Frank Parsons Way,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Kappa Alpha Theta,4 Frank Parsons Way,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Kappa Delta,8 Frank Parsons Way,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Kappa Kappa Gamma,10 Frank Parsons Way,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Pi Beta Phi,6 Frank Parsons Way,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Sustainability House,204 E. Washington St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Woods Creek East,E. Denny Circle,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Woods Creek Central,E. Denny Circle,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Woods Creek West,E. Denny Circle,1,Unintentional,Cooking,1,0,$0-$99
2009,234207,Washington and Lee University,1,Main Campus,2153,Gaines Hall,204 W. Washington St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Spanish House,4 Lee Avenue,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Global Service House,106 Lee Avenue,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Graham -Lees Hall,204 W. Washington St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Davis Hall,204 W. Washington St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Gilliam Hall,204 W. Washington St.,0,,,,,
2009,234207,Washington and Lee University,1,Main Campus,2153,Kappa Sigma,220 E. Nelson St.,0,,,,,
2009,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,218,Rothrock Hall- Birdsall Hoover Building,"243, Woodrow Wilson Ave., Fishersville VA 22939",0,,,,,
2009,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,218,Barnett Hall,"269 Woodrow Wilson Ave., Fishesville Va 22939",0,,,,,
2009,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,218,Carter/Ashley Hall,"277 Woodrow Wilson Ave. , Fishersville VA 22939",0,,,,,
2009,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,218,Cottage 2,"25 Cottage Circle, Fishersville VA 22939",0,,,,,
2009,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,218,Cottage 3,"31 Cottage Circle, Fishersville VA 22939",0,,,,,
2009,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,218,Cottage 4,"37 Cottage Circle, Fishersville VA 22939",0,,,,,
2009,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,218,Cottage 6,"53 Cottage Circle, Fishersville VA  22939",0,,,,,
2009,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,218,Cottage 7,"57 Cottage Circle, Fishersville VA 22939",0,,,,,
