"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17 ,18 - 35 ,36+ ,0 - 17 ,18 - 35 ,36+
White ,1115,3363,2074,1974,2417,1444
Black ,803,2691,1648,965,1756,844
Am. Ind./Alskn ,1,13,7,1,5,2
Asian/Pacfc Isl. ,15,122,97,44,82,66
Unknown Race ,41,62,31,54,34,18
TOTAL ,1975,6251,3857,3038,4294,2374
Note: ,Gender unknown = 54.,,,,,
,Age range 0-17 includes unknown age.,,,,,
