"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17,18 - 35,36+,0 - 17,18 - 35,36+
White ,91,1601,2251,31,752,1068
Black ,28,764,1054,26,755,807
Am. Ind./Alskn ,0,1,6,0,0,2
Asian/Pacfc Isl. ,4,51,66,0,15,21
Unknown Race ,22,35,56,13,26,38
TOTAL ,145,2452,3433,70,1548,1936
Note: ,Gender unknown = 18.,,,,,
,Age range 0-17 includes unknown age. ,,,,,
