"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17,18 - 35,36+,0 - 17,18 - 35,36+
White ,407,4081,6496,285,3275,4713
Black ,154,1973,2038,127,2871,2395
Am. Ind./Alskn ,7,7,14,7,6,7
Asian/Pacfc Isl. ,12,105,145,9,79,105
Unknown Race ,76,83,86,50,69,69
TOTAL ,656,6249,8779,478,6300,7289
Note: ,Gender unknown = 70. ,,,,,
,Age range 0-17 includes unknown age. ,,,,,
