"Offender Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17,18 - 35,36+,0 - 17,18 - 35,36+
White ,318,964,432,90,242,96
Black ,490,1029,356,60,152,58
Am. Ind./Alskn ,0,0,0,0,0,0
Asian/Pacfc Isl. ,4,5,3,2,2,1
Unknown Race ,49,64,7,10,7,2
TOTAL ,861,2062,798,162,403,157
Note: ,Gender unknown = 1609.,,,,,
,Age range 0-17 includes unknown age.,,,,,
