Survey Year,UnitID,Institution Name,Campus ID,Campus Name,Institution Size,Name of Facility,Street Address,Total Fires,Category of Fire,Cause of Fire,Fire-related Injuries,Fire-related Deaths,Property Damage
2012,232672,Mary Baldwin College,1,Main Campus,1791,Carriage House,219 Kable St,0,,,,,
2012,232672,Mary Baldwin College,1,Main Campus,1791,Coalter St. House,138&140 N.Coalter St.,0,,,,,
2012,232672,Mary Baldwin College,1,Main Campus,1791,Hawpe House,146 N.Coalter St.,0,,,,,
2012,232672,Mary Baldwin College,1,Main Campus,1791,Hill Top,108 King Dr.,0,,,,,
2012,232672,Mary Baldwin College,1,Main Campus,1791,Kable Hall,315 Deming Dr.,0,,,,,
2012,232672,Mary Baldwin College,1,Main Campus,1791,King Hall,221 N.New St.,0,,,,,
2012,232672,Mary Baldwin College,1,Main Campus,1791,Memorial,209 N.New St.,0,,,,,
2012,232672,Mary Baldwin College,1,Main Campus,1791,PEG Center,215 E. Frederick St.,0,,,,,
2012,232672,Mary Baldwin College,1,Main Campus,1791,Scott House,249 Sycamore St.,0,,,,,
2012,232672,Mary Baldwin College,1,Main Campus,1791,Spencer,242 Sycamore St.,0,,,,,
2012,232672,Mary Baldwin College,1,Main Campus,1791,Tullidge,100 Tullidge Dr.,0,,,,,
2012,232672,Mary Baldwin College,1,Main Campus,1791,Woodrow Terrace,303 N.New St.,0,,,,,
2012,232672,Mary Baldwin College,1,Main Campus,1791,Woodson,234 Hunt Dr.,0,,,,,
2012,232706,Marymount University,1,Marymount University,3702,Gerard Hall,2807 N. Glebe Road,0,,,,,
2012,232706,Marymount University,1,Marymount University,3702,Berg Hall,2807 N. Glebe Road,0,,,,,
2012,232706,Marymount University,1,Marymount University,3702,Rowley Hall,2807 N. Glebe Road,0,,,,,
2012,232706,Marymount University,1,Marymount University,3702,Butler Hall,2807 N. Glebe Road,0,,,,,
2012,232706,Marymount University,1,Marymount University,3702,St. Joseph&#39;s Hall,2807 N. Glebe Road,0,,,,,
2012,232706,Marymount University,1,Marymount University,3702,Lee-Ostapenko Hall,2807 N. Glebe Road,0,,,,,
2012,232937,Norfolk State University,1,Norfolk State University,7100,Twin Towers North,700 Park Avenue,0,,,,,
2012,232937,Norfolk State University,1,Norfolk State University,7100,Twin Towers South,700 Park Avenue,0,,,,,
2012,232937,Norfolk State University,1,Norfolk State University,7100,Samuel Scott Hall,700 Park Avenue,0,,,,,
2012,232937,Norfolk State University,1,Norfolk State University,7100,Rosa Alexander Hall,700 Park Avenue,0,,,,,
2012,232937,Norfolk State University,1,Norfolk State University,7100,Phyllis Wheatley,700 Park Avenue,0,,,,,
2012,232937,Norfolk State University,1,Norfolk State University,7100,Charles Smith,700 Park Avenue,0,,,,,
2012,232937,Norfolk State University,1,Norfolk State University,7100,Lee Smith,700 Park Avenue,0,,,,,
2012,232937,Norfolk State University,1,Norfolk State University,7100,Midrise,700 Park Avenue,0,,,,,
2012,232937,Norfolk State University,1,Norfolk State University,7100,Spartan Suites,2601 Corprew Avenue,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Dominion House,1425 West 49th St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,England House,4605 Elkhorn Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Foundation House,1018 W 49th st,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,France House,4703 Elkhorn Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Gresham Hall,1023 w 49th St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Gresham Annex,1017 w 49th Stree,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Roger Hall,1065 W 49th St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Rogers Annex,1055 W 49th St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Scotland House,4701 Elkhorn Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Virginia House,4601 Elkhorn Av,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Whitehurst Hall,1715 W 48th St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Ireland House,4603 Elkhorn Av,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Nusbaum Apt 1,1000 W 48th St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Nusbaum Apt 2,1000 W 49th St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Nusbaum Apt 3,1004 W 49th St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Nusbaum Apt 4,1010 W 49th st,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Nusbaum Apt 5,1011 W 49th St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Old Dominion Inn,4111 Hampton Blvd,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Crenshaw House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Everhart House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Doumar House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Payne House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Stanton House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Barry III House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Hall House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,McKinnon House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Diamondstein House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Shumadine House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Babcock House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Hamm Jr House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Kelly Jr House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Batten House,4701 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Hixon House,4601 Poahatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Culpepper House,4601 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Davis House,4601 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Griffin House,4601 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Franklin House,4601 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Gloucester House,4601 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Isle Of Wight House,4601  Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,James City House,4601 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Matthews House,4601  Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Surry House,4601  Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,york House,4601 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Dragus Jr. House,4601 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Owens Sr House,4601  Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,SouthHampton House,4601 Powhatan Ave,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Hampton House,1016 W 43rd St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,NewPort New House,1015 W 43rd St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Norfolk House,1025 W 43rd St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Poquoson House,1026 W 43rd St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Portsmouth House,1016 W 43rd St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Smithfield House,1016 W 43rd St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Suffolk House,1025 W 43rd St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Chesapeake House,1026 w 43rd St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Va. Beach House,1026 w 43rd St,0,,,,,
2012,232982,Old Dominion University,1,Old Dominion University,24670,Williamsburg House,1016 W 43rd St,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Bolling Hall,502 Adams Street Access,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Draper Hall,601 Tyler Avenue,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Floyd Hall,306 Jefferson Street Access,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Ingles Hall,501 Tyler Avenue,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Jefferson Hall,205 Tyler Avenue Access,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Madison Hall,207 Tyler Avenue Access,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Moffett Hall,504 Adams Street Access,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Muse Hall,985 East Main Street,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Norwood Hall,315 Tyler Avenue,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Perry Hall,302 Jefferson Street Access,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Pocahontas Hall,901 Fairfax Street Access,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Stuart Hall,308 Jefferson Street Access,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Trinkle Hall,304 Jefferson Street Access,0,,,,,
2012,233277,Radford University,1,Main Campus,9573,Tyler Hall,301 Tyler Avenue,1,Intentional,Suspect took lighter or other fire source and burned light covers in elevator.,0,0,$0-$99
2012,233277,Radford University,1,Main Campus,9573,Washington Hall,415 Tyler Avenue,0,,,,,
2012,233301,Randolph College,1,RANDOLPH COLLEGE,645,Bell Hall,2500 Rivermont Avenue,0,,,,,
2012,233301,Randolph College,1,RANDOLPH COLLEGE,645,Main Hall,2500 Rivermont Avenue,0,,,,,
2012,233301,Randolph College,1,RANDOLPH COLLEGE,645,Moore Hall,2500 Rivermont Avenue,0,,,,,
2012,233301,Randolph College,1,RANDOLPH COLLEGE,645,Webb Hall,2500 Rivermont Avenue,0,,,,,
2012,233301,Randolph College,1,RANDOLPH COLLEGE,645,West Hall,2500 Rivermont Avenue,0,,,,,
2012,233301,Randolph College,1,RANDOLPH COLLEGE,645,Wright Hall,2500 Rivermont Avenue,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Phi Delta Theta Fraternity,105 College Avenue,1,Unintentional,Cooking,0,0,$0-$99
2012,233295,Randolph-Macon College,1,Main Campus,1312,Alpha Gamma Delta,115 College Avenue,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Bennett Hall,423 Henry Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Birdsong Apartment,200 A East Patrick Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Special Interest House 1,314 N. Center Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Clements Apartment,200 B East Patrick Street,1,Unintentional,Cooking,0,0,$0-$99
2012,233295,Randolph-Macon College,1,Main Campus,1312,Cochrane Apartment,405 A Henry Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Conrad Hall,305 N. Center Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Delta Zeta Fraternity,208 East Patrick Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Flippo Apartment,405 B Henry Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Special Interest House 2,320 N. Center Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Garland Hall,421 Henry Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Special Interest House-Honors,202 E. Patrick Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Special Interest House 3,312 N. Center Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Irby Hall,407 Henry Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Jones Hall,409 Henry Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Kappa Alpha Fraternity,307 N. Center Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Kappa Alpha Theta Fraternity,201 College Avenue,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,College Apartment 2,417 Henry Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Mary Branch Hall,320 Henry Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Moreland Hall,209 N. Center Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Olin Hall,415 Henry Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Sigma Alpha Epsilon Fraternity,109 College Avenue,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Sigma Phi Epsilon Fraternity,101 College Avenue,1,Unintentional,Cooking,0,0,$0-$99
2012,233295,Randolph-Macon College,1,Main Campus,1312,Smith Hall,419 Henry Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Starr Hall,403 Henry Street,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Special Interest House 4,203 College Avenue,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Thomas Branch Hall,114 College Avenue,0,,,,,
2012,233295,Randolph-Macon College,1,Main Campus,1312,Theta Chi Fraternity,113 College Avenue,1,Unintentional,Electrical,0,0,"$250,000-$499,999"
2012,233295,Randolph-Macon College,1,Main Campus,1312,Andrews Hall,420 Henry Street,0,,,,,
2012,231651,Regent University,1,Main Campus,5635,Regent Commons 1117,1117 Centerville Turnpike Virginia Beach VA 23463,0,,,,,
2012,231651,Regent University,1,Main Campus,5635,Regent Commons 1133,1133 Centerville Turnpike Virginia Beach VA 23463,0,,,,,
2012,231651,Regent University,1,Main Campus,5635,Regent Village,5960 Jake Sears Circle Apt. 104 Virginia Beach VA 23464,0,,,,,
2012,233338,Richard Bland College of the College of William and Mary,1,Richard Bland College of the College of William and Mary,1532,Patriot Hall,28990 Carson Drive,0,,,,,
2012,233338,Richard Bland College of the College of William and Mary,1,Richard Bland College of the College of William and Mary,1532,Freedom Hall,29000 Carson Drive,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Afton,20 McClung Street,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Augusta,358 N. Market St,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,ASA House,981 Kime Lane,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Bartlett Hall,118 N. Colorado St,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Blue Ridge Hall,219 N. Market St,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Bowman Hall,288 High Street,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Allegheny Hall,350 N. Market St,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Caldwell Hall,352 N. Market St,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Catawba Hall,319 N. Market St,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Chalmers Hall,"201 High St,",0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Chesapeake Hall,226 Red Lane,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Crawford Hall,201 College lane,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Elizabeth Hall,960 Kime Lane,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Fox Hall,335 Campus Lane,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Kappa Alpha,966 Kime Lane,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Marion Hall,118 N. Market St,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Pi Kappa Alpha,1001 Kime Lane,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Sigma Chi House,957 Kime Lane,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Smith Hall,112 N. Colorado Street,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Wells Hall,315 Campus Lane,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,Yonce Hall,325 Campus Lane,0,,,,,
2012,233426,Roanoke College,1,Main Campus,2060,New Hall,360 N. Market Street,0,,,,,
2012,233541,Shenandoah University,1,Main Campus,4176,Romine Living Center,1017 Millwood Ave.,0,,,,,
2012,233541,Shenandoah University,1,Main Campus,4176,University Inn,800 Millwood Ave.,1,Intentional,An unknown individual used a cigarette lighter to set fire to a poster on a hallway bulletin board. There were no injuries and no deaths as a result.,0,0,$100-$999
2012,233541,Shenandoah University,1,Main Campus,4176,Edwards Residential Village,603 Millwood Ave.,0,,,,,
2012,233541,Shenandoah University,1,Main Campus,4176,Parker Hall,1440 L.P. Hill Dr.,0,,,,,
2012,233541,Shenandoah University,1,Main Campus,4176,Racey Hall,1441 L.P. Hill Dr.,0,,,,,
2012,233541,Shenandoah University,1,Main Campus,4176,Gore Hall,1501 L.P. Hill Dr.,0,,,,,
2012,233541,Shenandoah University,1,Main Campus,4176,Funkhouser Hall,1481 L.P. Hill Dr.,0,,,,,
2012,233541,Shenandoah University,1,Main Campus,4176,Red Roof Inn,Rt. 50 East,,,,,,
2012,233541,Shenandoah University,1,Main Campus,4176,Solenburger Hall,141 N. Loudoun St,0,,,,,
2012,233541,Shenandoah University,1,Main Campus,4176,East Campus Commons,1017 Millwood Ave.,0,,,,,
2012,233611,Southern Virginia University,1,Main Campus,730,Robey Hall,2652 Magnolia Ave Buenas Vista VA 24416,0,,,,,
2012,233611,Southern Virginia University,1,Main Campus,730,The Lofts,"2724 Maple Ave, Buenas Vista VA 24416",0,,,,,
2012,233611,Southern Virginia University,1,Main Campus,730,Main Hall,1 University Hill Drive Buenas Vista VA 24416,0,,,,,
2012,233611,Southern Virginia University,1,Main Campus,730,Library Modulars,130 West 26th Street Buenas Vista VA 24416,0,,,,,
2012,233611,Southern Virginia University,1,Main Campus,730,Carriage Apartments,300 East 30th Street Buenas Vista VA 24416,0,,,,,
2012,233611,Southern Virginia University,1,Main Campus,730,Carriage Modulars,312 East 30th Street Buenas Vista VA 24416,0,,,,,
2012,233611,Southern Virginia University,1,Main Campus,730,Crayton Hall,2654 Magnolia Ave Buenas Vista VA 24416,0,,,,,
2012,233611,Southern Virginia University,1,Main Campus,730,Nyman House,2702 Walnut Ave. Buenas Vista VA 24416,,,,,,
2012,233611,Southern Virginia University,1,Main Campus,730,Tower House,451 East 27th Buenas Vista VA 24416,,,,,,
2012,233611,Southern Virginia University,1,Main Campus,730,Four Winds,323 West 26th Street Buenas Vista VA 24416,,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Grammer,165 Quad Cir,0,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Manson,106 Chapel Rd,0,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Meta Glass,136 Chapel Rd,2,Unintentional,Electrical,0,0,$0-$99
2012,233718,Sweet Briar College,1,Main Campus,739,Meta Glass,136 Chapel Rd,2,Unintentional,Cooking,0,0,$0-$99
2012,233718,Sweet Briar College,1,Main Campus,739,Randolph,155 Quad Cir,0,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Reid,167 Quad Cir,0,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Carson,104 Chapel Rd,0,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Dew,175 Quad Cir,0,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Patterson House,816 Elijah Rd,0,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Music Box,821 Elijah Rd,,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,House 5,199 Faculty Row,0,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Green Village 1,107 Green Village Ct,0,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Green Village 2,111 Green Village Ct,0,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Green Village 3,115 Green Village Ct,0,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Green Village 4,121Green Village Ct,0,,,,,
2012,233718,Sweet Briar College,1,Main Campus,739,Green Village 5,125 Green Village Ct,0,,,,,
2012,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2420,Townhouse Apts.,One College Ave.,0,,,,,
2012,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2420,Cavalier House,One College Ave.,0,,,,,
2012,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2420,Culbertson Hall,One College Ave.,0,,,,,
2012,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2420,Martha-Randolph Hall,One College Ave.,0,,,,,
2012,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2420,Thompson Hall,One College Ave.,0,,,,,
2012,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2420,Abury Hall,One College Ave.,0,,,,,
2012,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2420,Henson Hall,One College Ave.,0,,,,,
2012,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2420,Commonwealth Hall,One College Ave.,0,,,,,
2012,233897,The University of Virginia's College at Wise,1,University of VA's College at Wise,2420,McCraray Hall,One College Ave.,0,,,,,
2012,233842,Union Presbyterian Seminary,1,Main Campus,211,Richmond Hall,1101 Melrose Ave,0,,,,,
2012,233842,Union Presbyterian Seminary,1,Main Campus,211,Moore Hall,1007 Melrose Ave,0,,,,,
2012,233842,Union Presbyterian Seminary,1,Main Campus,211,Melrose Apartments,Melrose & Chamberlayne,0,,,,,
2012,233842,Union Presbyterian Seminary,1,Main Campus,211,Advance Apartments,1209-1215 Westwood Ave.,1,Unintentional,Machinery/Industrial,0,0,$100-$999
2012,233842,Union Presbyterian Seminary,1,Main Campus,211,Rice Apartaments,1301-1311 Westwood Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Alvey Hall,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Arrington Hall,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Ball Hall,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Bushnell Hall,1301 College Ave,1,Intentional,Toilet paper was lit on fire in a stairwell.,0,0,$0-$99
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Custis Hall,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Framar House,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Jefferson Hall,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Madison Hall,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Marshall Hall,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Russell Hall,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,South Hall,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,UMW Apartments,1101 William St,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Virginia Hall,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Westmoreland Hall,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Willard Hall,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Mason Hall,1301 College Ave,1,Unintentional,Electrical,0,0,"$100,000-$249,999"
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Randolph Hall/Link,1301 College Ave,0,,,,,
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Eagle Landing,1101 Jefferson Davis Hwy.,3,Unintentional,Cooking,0,0,$0-$99
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Eagle Landing,1101 Jefferson Davis Hwy.,3,Intentional,Security camera was burned with a lighter.,0,0,$0-$99
2012,232681,University of Mary Washington,1,University of Mary Washington,5093,Eagle Landing,1101 Jefferson Davis Hwy.,3,Intentional,Security camera was burned with a lighter.,0,0,$0-$99
2012,233374,University of Richmond,1,Main Campus,4361,Alantic House,22C Old Fraternity Row,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Dennis Hall,13 Richmond Way,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Freeman Hall,10 Richmond Way,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Gray Court,39 Westhampton Way,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Jeter Hall,15 Richmond Way,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Keller Hall,43 Keller Road,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Lora Robins Court,32 Westhampton Way,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Marsh Hall,11 Lakeview Lane,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Moore Hall,12 Richmond Way,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,North Court,40 Westhampton Way,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Pacific House,22A Old Fraternity Row,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Robins Hall,14 Richmond Way,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,South Court,42 Westhampton Way,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Thomas Hall,7 Richmond Way,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,University Forest Apts.,100 - 2100 UR Drive,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Wood Hall,9 Richmond Way,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Lakeview Hall,6 Lakeview Lane,0,,,,,
2012,233374,University of Richmond,1,Main Campus,4361,Law Dorm III,22 D Old Fraternity Row,0,,,,,
2012,234076,University of Virginia-Main Campus,1,Main Campus,23907,Cauthen,450 Tree House Dr,0,,,,,
2012,234076,University of Virginia-Main Campus,1,Main Campus,23907,Courtenay,795 Alderman Rd,0,,,,,
2012,234076,University of Virginia-Main Campus,1,Main Campus,23907,Dunglison,775 Alderman Rd,0,,,,,
2012,234076,University of Virginia-Main Campus,1,Main Campus,23907,Dunnington,695 Alderman Rd,0,,,,,
2012,234076,University of Virginia-Main Campus,1,Main Campus,23907,Fitzhugh,735 Alderman Rd,0,,,,,
2012,234076,University of Virginia-Main Campus,1,Main Campus,23907,Kellogg,579 McCormick Rd,0,,,,,
2012,234076,University of Virginia-Main Campus,1,Main Campus,23907,Lile,430 Tree House Dr,,,,,,
2012,234076,University of Virginia-Main Campus,1,Main Campus,23907,Maupin,565 McCormick Rd,,,,,,
2012,234076,University of Virginia-Main Campus,1,Main Campus,23907,Tuttle,665 Alderman Rd,,,,,,
2012,234076,University of Virginia-Main Campus,1,Main Campus,23907,T Braxton Woody,435 Tree House Dr,0,,,,,
