ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-003996,VA,2006-01-07,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,3603,White
VA-2006-003997,VA,2006-01-07,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,5264,White
VA-2006-003998,VA,2006-01-07,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,5264,White
VA-2006-003999,VA,2006-01-07,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,5264,White
VA-2006-004000,VA,2006-01-07,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,5526,White
VA-2006-004001,VA,2006-01-07,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6831,White
VA-2006-007153,VA,2006-01-07,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,4794,White
VA-2006-007154,VA,2006-01-07,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,5264,White
VA-2006-007155,VA,2006-01-07,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,5526,White
VA-2006-007156,VA,2006-01-07,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6831,White
VA-2006-007157,VA,2006-01-07,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6831,White
VA-2006-013400,VA,2006-01-14,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,3603,White
VA-2006-013401,VA,2006-01-14,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,3603,White
VA-2006-013402,VA,2006-01-14,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,3603,White
VA-2006-013403,VA,2006-01-14,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,5526,White
VA-2006-013404,VA,2006-01-14,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6831,White
VA-2006-013405,VA,2006-01-14,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6831,White
VA-2006-013406,VA,2006-01-14,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6831,White
VA-2006-013407,VA,2006-01-14,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6831,White
VA-2006-016735,VA,2006-01-14,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6195,White
VA-2006-016736,VA,2006-01-14,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6831,White
VA-2006-016737,VA,2006-01-14,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6831,White
VA-2006-017784,VA,2006-01-14,,79,Richmond County,51159,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,5526,White
VA-2006-023090,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,3603,White
VA-2006-023091,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,3603,White
VA-2006-023092,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4430,White
VA-2006-023093,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4430,White
VA-2006-023094,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4430,White
VA-2006-023095,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4794,White
VA-2006-023096,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4914,White
VA-2006-023097,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4914,White
VA-2006-023098,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4914,White
VA-2006-023099,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,5905,White
VA-2006-023100,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6195,White
VA-2006-023101,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6195,White
VA-2006-023102,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6195,White
VA-2006-023103,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6195,White
VA-2006-023104,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6831,White
VA-2006-023105,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6831,White
VA-2006-023106,VA,2006-01-21,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6831,White
VA-2006-026436,VA,2006-01-21,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6195,White
VA-2006-026437,VA,2006-01-21,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6195,White
VA-2006-026438,VA,2006-01-21,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6831,White
VA-2006-026439,VA,2006-01-21,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6831,White
VA-2006-033512,VA,2006-01-28,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,3603,White
VA-2006-033513,VA,2006-01-28,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6195,White
VA-2006-033514,VA,2006-01-28,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6195,White
VA-2006-033515,VA,2006-01-28,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6831,White
VA-2006-033516,VA,2006-01-28,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6831,White
VA-2006-037315,VA,2006-01-28,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,5264,White
VA-2006-037316,VA,2006-01-28,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6195,White
VA-2006-037317,VA,2006-01-28,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6831,White
VA-2006-037318,VA,2006-01-28,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6831,White
VA-2006-048305,VA,2006-02-04,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,3603,White
VA-2006-048306,VA,2006-02-04,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,3603,White
VA-2006-048307,VA,2006-02-04,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,4794,White
VA-2006-048308,VA,2006-02-04,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,4794,White
VA-2006-048309,VA,2006-02-04,,79,Richmond County,51159,,,,,,Black,Black,,,FALSE,,,FALSE,,,6831,White
VA-2006-054946,VA,2006-02-11,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4430,White
VA-2006-054947,VA,2006-02-11,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4431,White
VA-2006-054948,VA,2006-02-11,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4431,White
VA-2006-054949,VA,2006-02-11,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4794,White
VA-2006-054950,VA,2006-02-11,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4794,White
VA-2006-054951,VA,2006-02-11,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,4794,White
VA-2006-054952,VA,2006-02-11,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6195,White
VA-2006-054953,VA,2006-02-11,,79,Richmond County,51159,,,,,,White,White,,,FALSE,,,FALSE,,,6831,White
