ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-001172,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-001173,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-001174,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-001175,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-001176,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-001177,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,5902,White
VA-2006-001178,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,5902,White
VA-2006-001179,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,5902,White
VA-2006-001180,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,5902,White
VA-2006-001181,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,5902,White
VA-2006-001182,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-001183,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-001184,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-001185,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-001186,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-001187,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-001188,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-001189,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-006073,VA,2006-01-07,,22,Craig County,51045,,,,,,Black,Black,,,FALSE,,,FALSE,,,5902,White
VA-2006-006074,VA,2006-01-07,,22,Craig County,51045,,,,,,Black,Black,,,FALSE,,,FALSE,,,5902,White
VA-2006-008847,VA,2006-01-07,,22,Craig County,51045,,,,,,White,White,,,TRUE,,,,,,5902,White
VA-2006-008928,VA,2006-01-07,,22,Craig County,51045,,,,,,Black,Black,,,TRUE,,,,,,5902,White
VA-2006-010321,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-010322,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-010323,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-010324,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-010325,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-010326,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-010327,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-010328,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-010329,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-010330,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-010331,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-010332,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-010333,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-010334,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-010335,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-010336,VA,2006-01-14,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-019833,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-019834,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-019835,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-019836,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-019837,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-019838,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-019839,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-019840,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-019841,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-019842,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-019843,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-019844,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-019845,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-019846,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-019847,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-019848,VA,2006-01-21,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-030046,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-030047,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-030048,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-030049,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-030050,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-030051,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-030052,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-030053,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-030054,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-030055,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-030056,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-030057,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-030058,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-030059,VA,2006-01-28,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-040756,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-040757,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-040758,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-040759,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-040760,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-040761,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-040762,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-040763,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-040764,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-040765,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-040766,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-040767,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-040768,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-040769,VA,2006-02-04,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-051542,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-051543,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-051544,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-051545,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-051546,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-051547,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-051548,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-051549,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-051550,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-051551,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-051552,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-051553,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-051554,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-051555,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-051556,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-051557,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-051558,VA,2006-02-11,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-061843,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-061844,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-061845,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-061846,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-061847,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-061848,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-061849,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-061850,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-061851,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-061852,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
VA-2006-061853,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-061854,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-061855,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-061856,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-061857,VA,2006-02-18,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6352,White
VA-2006-071312,VA,2006-02-25,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-071313,VA,2006-02-25,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-071314,VA,2006-02-25,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,4748,White
VA-2006-071315,VA,2006-02-25,,22,Craig County,51045,,,,,,White,White,,,FALSE,,,FALSE,,,6042,White
