ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-058984,VA,2006-02-11,,105,Colonial Heights city,51570,,,,,,Black,Black,,,FALSE,,,FALSE,,,4162,White
VA-2006-058985,VA,2006-02-11,,105,Colonial Heights city,51570,,,,,,Black,Black,,,FALSE,,,FALSE,,,4162,White
VA-2006-075189,VA,2006-02-25,,105,Colonial Heights city,51570,,,,,,White,White,,,FALSE,,,FALSE,,,4162,White
VA-2006-075190,VA,2006-02-25,,105,Colonial Heights city,51570,,,,,,White,White,,,FALSE,,,FALSE,,,4162,White
VA-2006-085016,VA,2006-03-04,,105,Colonial Heights city,51570,,,,,,White,White,,,FALSE,,,FALSE,,,4162,White
VA-2006-085017,VA,2006-03-04,,105,Colonial Heights city,51570,,,,,,White,White,,,FALSE,,,FALSE,,,5283,White
VA-2006-085018,VA,2006-03-04,,105,Colonial Heights city,51570,,,,,,White,White,,,FALSE,,,FALSE,,,5283,White
VA-2006-085019,VA,2006-03-04,,105,Colonial Heights city,51570,,,,,,White,White,,,FALSE,,,FALSE,,,5283,White
VA-2006-085020,VA,2006-03-04,,105,Colonial Heights city,51570,,,,,,White,White,,,FALSE,,,FALSE,,,5283,White
VA-2006-085021,VA,2006-03-04,,105,Colonial Heights city,51570,,,,,,White,White,,,FALSE,,,FALSE,,,5283,White
VA-2006-085022,VA,2006-03-04,,105,Colonial Heights city,51570,,,,,,White,White,,,FALSE,,,FALSE,,,5283,White
VA-2006-085023,VA,2006-03-04,,105,Colonial Heights city,51570,,,,,,White,White,,,FALSE,,,FALSE,,,5283,White
VA-2006-087437,VA,2006-03-04,,105,Colonial Heights city,51570,,,,,,Black,Black,,,FALSE,,,FALSE,,,5283,White
VA-2006-087438,VA,2006-03-04,,105,Colonial Heights city,51570,,,,,,Black,Black,,,FALSE,,,FALSE,,,5283,White
VA-2006-119021,VA,2006-03-25,,105,Colonial Heights city,51570,,,,,,Black,Black,,,FALSE,,,FALSE,,,2225,White
VA-2006-129158,VA,2006-04-01,,105,Colonial Heights city,51570,,,,,,Black,Black,,,FALSE,,,FALSE,,,4162,White
VA-2006-169191,VA,2006-04-29,,105,Colonial Heights city,51570,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,4162,White
VA-2006-169192,VA,2006-04-29,,105,Colonial Heights city,51570,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,4162,White
VA-2006-285166,VA,2006-07-08,,105,Colonial Heights city,51570,,,,,,Black,Black,,,FALSE,,,FALSE,,,5283,White
VA-2006-285167,VA,2006-07-08,,105,Colonial Heights city,51570,,,,,,Black,Black,,,FALSE,,,FALSE,,,5283,White
VA-2006-285168,VA,2006-07-08,,105,Colonial Heights city,51570,,,,,,Black,Black,,,FALSE,,,FALSE,,,5283,White
VA-2006-285169,VA,2006-07-08,,105,Colonial Heights city,51570,,,,,,Black,Black,,,FALSE,,,FALSE,,,5283,White
VA-2006-285170,VA,2006-07-08,,105,Colonial Heights city,51570,,,,,,Black,Black,,,FALSE,,,FALSE,,,6133,Black
