ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-001170,VA,2006-01-07,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2203,White
VA-2006-001171,VA,2006-01-07,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2203,White
VA-2006-008625,VA,2006-01-07,,21,Clarke County,51043,,,,,,Other,Other,,,FALSE,,,FALSE,,,6475,White
VA-2006-010309,VA,2006-01-14,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-010310,VA,2006-01-14,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-010311,VA,2006-01-14,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-010312,VA,2006-01-14,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-010313,VA,2006-01-14,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-010314,VA,2006-01-14,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-010315,VA,2006-01-14,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-010316,VA,2006-01-14,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-010317,VA,2006-01-14,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-010318,VA,2006-01-14,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-010319,VA,2006-01-14,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-010320,VA,2006-01-14,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-015670,VA,2006-01-14,,21,Clarke County,51043,,,,,,Black,Black,,,FALSE,,,FALSE,,,2364,White
VA-2006-017482,VA,2006-01-14,,21,Clarke County,51043,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,2364,White
VA-2006-019831,VA,2006-01-21,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-019832,VA,2006-01-21,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-028139,VA,2006-01-21,,21,Clarke County,51043,,,,,,Other,Other,,,FALSE,,,FALSE,,,6475,White
VA-2006-030042,VA,2006-01-28,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-030043,VA,2006-01-28,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-030044,VA,2006-01-28,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-030045,VA,2006-01-28,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-040750,VA,2006-02-04,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-040751,VA,2006-02-04,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-040752,VA,2006-02-04,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-040753,VA,2006-02-04,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-040754,VA,2006-02-04,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-040755,VA,2006-02-04,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-047130,VA,2006-02-04,,21,Clarke County,51043,,,,,,Black,Black,,,FALSE,,,FALSE,,,6475,White
VA-2006-049120,VA,2006-02-04,,21,Clarke County,51043,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,5726,White
VA-2006-049121,VA,2006-02-04,,21,Clarke County,51043,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,5726,White
VA-2006-051540,VA,2006-02-11,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2203,White
VA-2006-051541,VA,2006-02-11,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-057370,VA,2006-02-11,,21,Clarke County,51043,,,,,,Black,Black,,,FALSE,,,FALSE,,,2203,White
VA-2006-061837,VA,2006-02-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,3927,White
VA-2006-061838,VA,2006-02-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-061839,VA,2006-02-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-061840,VA,2006-02-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6624,White
VA-2006-061841,VA,2006-02-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6624,White
VA-2006-061842,VA,2006-02-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6624,White
VA-2006-067128,VA,2006-02-18,,21,Clarke County,51043,,,,,,Black,Black,,,FALSE,,,FALSE,,,6475,White
VA-2006-068966,VA,2006-02-18,,21,Clarke County,51043,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,6624,White
VA-2006-069953,VA,2006-02-18,,21,Clarke County,51043,,,,,,White,White,,,TRUE,,,,,,6624,White
VA-2006-070060,VA,2006-02-18,,21,Clarke County,51043,,,,,,Hispanic,Hispanic,,,TRUE,,,,,,6624,White
VA-2006-080169,VA,2006-03-04,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-090521,VA,2006-03-11,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-090522,VA,2006-03-11,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-090523,VA,2006-03-11,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-090524,VA,2006-03-11,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-090525,VA,2006-03-11,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-090526,VA,2006-03-11,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,2364,White
VA-2006-090527,VA,2006-03-11,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-090528,VA,2006-03-11,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-090529,VA,2006-03-11,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-096576,VA,2006-03-11,,21,Clarke County,51043,,,,,,Black,Black,,,FALSE,,,FALSE,,,2203,White
VA-2006-096577,VA,2006-03-11,,21,Clarke County,51043,,,,,,Black,Black,,,FALSE,,,FALSE,,,2364,White
VA-2006-098736,VA,2006-03-11,,21,Clarke County,51043,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,2364,White
VA-2006-099686,VA,2006-03-11,,21,Clarke County,51043,,,,,,Other,Other,,,FALSE,,,FALSE,,,6475,White
VA-2006-099687,VA,2006-03-11,,21,Clarke County,51043,,,,,,Other,Other,,,FALSE,,,FALSE,,,6475,White
VA-2006-100039,VA,2006-03-11,,21,Clarke County,51043,,,,,,Black,Black,,,TRUE,,,,,,2364,White
VA-2006-101477,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-101478,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-101479,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-101480,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-101481,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-101482,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-101483,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-101484,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,5726,White
VA-2006-101485,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6040,White
VA-2006-101486,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6040,White
VA-2006-101487,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6040,White
VA-2006-101488,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6040,White
VA-2006-101489,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6040,White
VA-2006-101490,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6040,White
VA-2006-101491,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6040,White
VA-2006-101492,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6040,White
VA-2006-101493,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6040,White
VA-2006-101494,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6040,White
VA-2006-101495,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6040,White
VA-2006-101496,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6040,White
VA-2006-101497,VA,2006-03-18,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6386,White
VA-2006-109440,VA,2006-03-18,,21,Clarke County,51043,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,5726,White
VA-2006-109441,VA,2006-03-18,,21,Clarke County,51043,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,6040,White
VA-2006-110267,VA,2006-03-18,,21,Clarke County,51043,,,,,,,,,,FALSE,,,FALSE,,,5726,White
VA-2006-111878,VA,2006-03-25,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6386,White
VA-2006-111879,VA,2006-03-25,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
VA-2006-111880,VA,2006-03-25,,21,Clarke County,51043,,,,,,White,White,,,FALSE,,,FALSE,,,6475,White
