ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-005454,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,2434,White
VA-2006-005455,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,2434,White
VA-2006-005456,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,2434,White
VA-2006-005457,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,2434,White
VA-2006-005458,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,2434,White
VA-2006-005459,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,2434,White
VA-2006-005460,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,2434,White
VA-2006-005461,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,2434,White
VA-2006-005462,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,2434,White
VA-2006-005463,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,2434,White
VA-2006-005464,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,2434,White
VA-2006-005465,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,2434,White
VA-2006-005466,VA,2006-01-07,,121,Roanoke city,51770,,,,,,White,White,,,FALSE,,,FALSE,,,4117,White
