ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-004780,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,2258,White
VA-2006-004781,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3779,White
VA-2006-004782,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3779,White
VA-2006-004783,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3779,White
VA-2006-004784,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3779,White
VA-2006-004785,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3779,White
VA-2006-004786,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3779,White
VA-2006-004787,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3945,White
VA-2006-004788,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3945,White
VA-2006-004789,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3945,White
VA-2006-004790,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3945,White
VA-2006-004791,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3945,White
VA-2006-004792,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3945,White
VA-2006-004793,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3945,White
VA-2006-004794,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,3945,White
VA-2006-004795,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4065,White
VA-2006-004796,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4065,White
VA-2006-004797,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004798,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004799,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004800,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004801,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004802,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004803,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004804,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004805,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004806,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004807,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004808,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004809,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004810,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004811,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
VA-2006-004812,VA,2006-01-07,,95,Washington County,51191,,,,,,White,White,,,FALSE,,,FALSE,,,4808,White
