ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-002784,VA,2006-01-07,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,4435,White
VA-2006-002785,VA,2006-01-07,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,4435,White
VA-2006-002786,VA,2006-01-07,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,4435,White
VA-2006-002787,VA,2006-01-07,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,4435,White
VA-2006-002788,VA,2006-01-07,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,4435,White
VA-2006-002789,VA,2006-01-07,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,6276,White
VA-2006-002790,VA,2006-01-07,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,6276,White
VA-2006-002791,VA,2006-01-07,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,6276,White
VA-2006-002792,VA,2006-01-07,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,6471,White
VA-2006-008864,VA,2006-01-07,,45,Highland County,51091,,,,,,White,White,,,TRUE,,,,,,4435,White
VA-2006-012007,VA,2006-01-14,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,4435,White
VA-2006-012008,VA,2006-01-14,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,4435,White
VA-2006-012009,VA,2006-01-14,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,4435,White
VA-2006-012010,VA,2006-01-14,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,6276,White
VA-2006-012011,VA,2006-01-14,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,6276,White
VA-2006-012012,VA,2006-01-14,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,6276,White
VA-2006-012013,VA,2006-01-14,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,6276,White
VA-2006-012014,VA,2006-01-14,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,6276,White
VA-2006-012015,VA,2006-01-14,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,6276,White
VA-2006-012016,VA,2006-01-14,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,6276,White
VA-2006-012017,VA,2006-01-14,,45,Highland County,51091,,,,,,White,White,,,FALSE,,,FALSE,,,6276,White
