ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-005511,VA,2006-01-07,,124,Suffolk city,51800,,,,,,White,White,,,FALSE,,,FALSE,,,6053,White
VA-2006-007715,VA,2006-01-07,,124,Suffolk city,51800,,,,,,Black,Black,,,FALSE,,,FALSE,,,3531,White
VA-2006-007716,VA,2006-01-07,,124,Suffolk city,51800,,,,,,Black,Black,,,FALSE,,,FALSE,,,5749,Black
VA-2006-007717,VA,2006-01-07,,124,Suffolk city,51800,,,,,,Black,Black,,,FALSE,,,FALSE,,,5749,Black
VA-2006-015110,VA,2006-01-14,,124,Suffolk city,51800,,,,,,White,White,,,FALSE,,,FALSE,,,3746,White
VA-2006-015111,VA,2006-01-14,,124,Suffolk city,51800,,,,,,White,White,,,FALSE,,,FALSE,,,3746,White
VA-2006-015112,VA,2006-01-14,,124,Suffolk city,51800,,,,,,White,White,,,FALSE,,,FALSE,,,5543,White
VA-2006-017298,VA,2006-01-14,,124,Suffolk city,51800,,,,,,Black,Black,,,FALSE,,,FALSE,,,4064,White
VA-2006-017299,VA,2006-01-14,,124,Suffolk city,51800,,,,,,Black,Black,,,FALSE,,,FALSE,,,6750,White
VA-2006-024758,VA,2006-01-21,,124,Suffolk city,51800,,,,,,White,White,,,FALSE,,,FALSE,,,6232,Black
VA-2006-024759,VA,2006-01-21,,124,Suffolk city,51800,,,,,,White,White,,,FALSE,,,FALSE,,,6232,Black
VA-2006-024760,VA,2006-01-21,,124,Suffolk city,51800,,,,,,White,White,,,FALSE,,,FALSE,,,6232,Black
VA-2006-024761,VA,2006-01-21,,124,Suffolk city,51800,,,,,,White,White,,,FALSE,,,FALSE,,,6347,Black
VA-2006-024762,VA,2006-01-21,,124,Suffolk city,51800,,,,,,White,White,,,FALSE,,,FALSE,,,6347,Black
VA-2006-024763,VA,2006-01-21,,124,Suffolk city,51800,,,,,,White,White,,,FALSE,,,FALSE,,,6750,White
VA-2006-024764,VA,2006-01-21,,124,Suffolk city,51800,,,,,,White,White,,,FALSE,,,FALSE,,,6750,White
VA-2006-027078,VA,2006-01-21,,124,Suffolk city,51800,,,,,,Black,Black,,,FALSE,,,FALSE,,,5543,White
VA-2006-027079,VA,2006-01-21,,124,Suffolk city,51800,,,,,,Black,Black,,,FALSE,,,FALSE,,,5749,Black
VA-2006-027080,VA,2006-01-21,,124,Suffolk city,51800,,,,,,Black,Black,,,FALSE,,,FALSE,,,6053,White
VA-2006-027081,VA,2006-01-21,,124,Suffolk city,51800,,,,,,Black,Black,,,FALSE,,,FALSE,,,6232,Black
VA-2006-027082,VA,2006-01-21,,124,Suffolk city,51800,,,,,,Black,Black,,,FALSE,,,FALSE,,,6347,Black
VA-2006-035285,VA,2006-01-28,,124,Suffolk city,51800,,,,,,White,White,,,FALSE,,,FALSE,,,2985,White
