ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-000773,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,3414,Black
VA-2006-000774,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,3414,Black
VA-2006-000775,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,3414,Black
VA-2006-000776,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,3414,Black
VA-2006-000777,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,3414,Black
VA-2006-000778,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,3414,Black
VA-2006-000779,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5159,White
VA-2006-000780,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5159,White
VA-2006-000781,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5159,White
VA-2006-000782,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5159,White
VA-2006-000783,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5560,White
VA-2006-000784,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5560,White
VA-2006-000785,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5560,White
VA-2006-000786,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5560,White
VA-2006-000787,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5560,White
VA-2006-000788,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5560,White
VA-2006-000789,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5560,White
VA-2006-000790,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5560,White
VA-2006-000791,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5560,White
VA-2006-000792,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,5560,White
VA-2006-000793,VA,2006-01-07,,14,Buckingham County,51029,,,,,,White,White,,,FALSE,,,FALSE,,,6383,White
VA-2006-005932,VA,2006-01-07,,14,Buckingham County,51029,,,,,,Black,Black,,,FALSE,,,FALSE,,,3414,Black
VA-2006-005933,VA,2006-01-07,,14,Buckingham County,51029,,,,,,Black,Black,,,FALSE,,,FALSE,,,5159,White
VA-2006-005934,VA,2006-01-07,,14,Buckingham County,51029,,,,,,Black,Black,,,FALSE,,,FALSE,,,5159,White
