ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2008-219127,VA,2008-05-31,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,4064,White
VA-2008-219128,VA,2008-05-31,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,4064,White
VA-2008-219129,VA,2008-05-31,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,4064,White
VA-2008-219130,VA,2008-05-31,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,4064,White
VA-2008-219131,VA,2008-05-31,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,4064,White
VA-2008-219132,VA,2008-05-31,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,4064,White
VA-2008-219133,VA,2008-05-31,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,4064,White
VA-2008-222621,VA,2008-05-31,,136,Lexington city,51678,,,,,,Black,Black,,,FALSE,,,FALSE,,,4064,White
VA-2008-222622,VA,2008-05-31,,136,Lexington city,51678,,,,,,Black,Black,,,FALSE,,,FALSE,,,4064,White
VA-2008-222623,VA,2008-05-31,,136,Lexington city,51678,,,,,,Black,Black,,,FALSE,,,FALSE,,,4064,White
VA-2008-222624,VA,2008-05-31,,136,Lexington city,51678,,,,,,Black,Black,,,FALSE,,,FALSE,,,4064,White
VA-2008-222625,VA,2008-05-31,,136,Lexington city,51678,,,,,,Black,Black,,,FALSE,,,FALSE,,,4064,White
VA-2008-222626,VA,2008-05-31,,136,Lexington city,51678,,,,,,Black,Black,,,FALSE,,,FALSE,,,4064,White
VA-2010-355334,VA,2010-09-11,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2011-057723,VA,2011-02-19,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2011-199004,VA,2011-06-11,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2011-262269,VA,2011-07-30,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2011-262270,VA,2011-07-30,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2011-277457,VA,2011-08-13,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2011-303372,VA,2011-09-03,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2011-394698,VA,2011-11-26,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,4064,White
VA-2011-394699,VA,2011-11-26,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,4064,White
VA-2011-394700,VA,2011-11-26,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,4064,White
VA-2011-394701,VA,2011-11-26,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,4064,White
VA-2011-394702,VA,2011-11-26,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,4064,White
VA-2011-398523,VA,2011-11-26,,136,Lexington city,51678,,,,,,Black,Black,,,FALSE,,,FALSE,,,4064,White
VA-2013-098795,VA,2013-03-23,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2013-179793,VA,2013-05-25,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2013-193174,VA,2013-06-01,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2013-218070,VA,2013-06-22,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2013-251495,VA,2013-07-13,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2013-376650,VA,2013-10-19,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2013-391772,VA,2013-11-02,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2013-399571,VA,2013-11-09,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-017241,VA,2014-01-18,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-078586,VA,2014-03-15,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-096241,VA,2014-03-29,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-114900,VA,2014-04-12,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-114901,VA,2014-04-12,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-152177,VA,2014-05-10,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-175997,VA,2014-05-24,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-221110,VA,2014-06-21,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-221111,VA,2014-06-21,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-221112,VA,2014-06-21,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-258398,VA,2014-07-12,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-302843,VA,2014-08-16,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8268,White
VA-2014-302844,VA,2014-08-16,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8268,White
VA-2014-302845,VA,2014-08-16,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8268,White
VA-2014-302846,VA,2014-08-16,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8268,White
VA-2014-312847,VA,2014-08-23,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-342584,VA,2014-09-06,,136,Lexington city,51678,,,,,,Black,Black,,,FALSE,,,FALSE,,,8242,White
VA-2014-388336,VA,2014-10-18,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-396520,VA,2014-10-25,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-460755,VA,2014-12-13,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2014-462570,VA,2014-12-13,,136,Lexington city,51678,,,,,,Black,Black,,,FALSE,,,FALSE,,,8242,White
VA-2014-470909,VA,2014-12-20,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-011758,VA,2015-01-10,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-035267,VA,2015-01-31,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-076140,VA,2015-03-07,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-084156,VA,2015-03-14,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-121503,VA,2015-04-11,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-123600,VA,2015-04-11,,136,Lexington city,51678,,,,,,Black,Black,,,FALSE,,,FALSE,,,8242,White
VA-2015-131152,VA,2015-04-18,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-131153,VA,2015-04-18,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-168690,VA,2015-05-16,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-182657,VA,2015-05-23,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-182658,VA,2015-05-23,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-217395,VA,2015-06-13,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-273319,VA,2015-07-25,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,8242,White
VA-2015-297477,VA,2015-08-15,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,7897,White
VA-2015-297478,VA,2015-08-15,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,7897,White
VA-2015-297479,VA,2015-08-15,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,7897,White
VA-2015-297480,VA,2015-08-15,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,7897,White
VA-2015-297481,VA,2015-08-15,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,7897,White
VA-2015-297482,VA,2015-08-15,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,7897,White
VA-2015-297483,VA,2015-08-15,,136,Lexington city,51678,,,,,,White,White,,,FALSE,,,FALSE,,,7897,White
VA-2015-299529,VA,2015-08-15,,136,Lexington city,51678,,,,,,Black,Black,,,FALSE,,,FALSE,,,7897,White
VA-2015-299530,VA,2015-08-15,,136,Lexington city,51678,,,,,,Black,Black,,,FALSE,,,FALSE,,,7897,White
