ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-002904,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,5311,White
VA-2006-002905,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6069,White
VA-2006-002906,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6069,White
VA-2006-002907,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6069,White
VA-2006-002908,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6069,White
VA-2006-002909,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6069,White
VA-2006-002910,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6197,White
VA-2006-002911,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6197,White
VA-2006-002912,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6197,White
VA-2006-002913,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6197,White
VA-2006-002914,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6327,White
VA-2006-002915,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6327,White
VA-2006-002916,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6327,White
VA-2006-002917,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6327,White
VA-2006-002918,VA,2006-01-07,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6407,White
VA-2006-006776,VA,2006-01-07,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,5311,White
VA-2006-006777,VA,2006-01-07,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,5311,White
VA-2006-006778,VA,2006-01-07,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6069,White
VA-2006-006779,VA,2006-01-07,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6197,White
VA-2006-006780,VA,2006-01-07,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6197,White
VA-2006-006781,VA,2006-01-07,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6197,White
VA-2006-006782,VA,2006-01-07,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6197,White
VA-2006-006783,VA,2006-01-07,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6197,White
VA-2006-006784,VA,2006-01-07,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6327,White
VA-2006-006785,VA,2006-01-07,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6327,White
VA-2006-006786,VA,2006-01-07,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6407,White
VA-2006-012151,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012152,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012153,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012154,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012155,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012156,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012157,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012158,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012159,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012160,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012161,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012162,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012163,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012164,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012165,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012166,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-012167,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,4613,White
VA-2006-012168,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,4613,White
VA-2006-012169,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,4613,White
VA-2006-012170,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,4613,White
VA-2006-012171,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,5282,White
VA-2006-012172,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,5311,White
VA-2006-012173,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,5311,White
VA-2006-012174,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,5311,White
VA-2006-012175,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6069,White
VA-2006-012176,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6069,White
VA-2006-012177,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6069,White
VA-2006-012178,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6069,White
VA-2006-012179,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6069,White
VA-2006-012180,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6327,White
VA-2006-012181,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6327,White
VA-2006-012182,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6327,White
VA-2006-012183,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6407,White
VA-2006-012184,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6407,White
VA-2006-012185,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6407,White
VA-2006-012186,VA,2006-01-14,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,6407,White
VA-2006-016345,VA,2006-01-14,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,2960,White
VA-2006-016346,VA,2006-01-14,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,2960,White
VA-2006-016347,VA,2006-01-14,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,2960,White
VA-2006-016348,VA,2006-01-14,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,2960,White
VA-2006-016349,VA,2006-01-14,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,2960,White
VA-2006-016350,VA,2006-01-14,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,4613,White
VA-2006-016351,VA,2006-01-14,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6327,White
VA-2006-016352,VA,2006-01-14,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6407,White
VA-2006-016353,VA,2006-01-14,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6407,White
VA-2006-016354,VA,2006-01-14,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6407,White
VA-2006-016355,VA,2006-01-14,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6407,White
VA-2006-016356,VA,2006-01-14,,50,King William County,51101,,,,,,Black,Black,,,FALSE,,,FALSE,,,6407,White
VA-2006-018312,VA,2006-01-14,,50,King William County,51101,,,,,,Other,Other,,,FALSE,,,FALSE,,,4613,White
VA-2006-021741,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021742,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021743,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021744,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021745,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021746,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021747,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021748,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021749,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021750,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021751,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021752,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021753,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021754,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021755,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021756,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,2960,White
VA-2006-021757,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,4613,White
VA-2006-021758,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,4613,White
VA-2006-021759,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,4613,White
VA-2006-021760,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,4613,White
VA-2006-021761,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,4613,White
VA-2006-021762,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,4613,White
VA-2006-021763,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,4613,White
VA-2006-021764,VA,2006-01-21,,50,King William County,51101,,,,,,White,White,,,FALSE,,,FALSE,,,4613,White
