ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-003145,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-003146,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-003147,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-003148,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-003149,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5136,White
VA-2006-003150,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5136,White
VA-2006-003151,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5136,White
VA-2006-003152,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5136,White
VA-2006-003153,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5490,Black
VA-2006-003154,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5490,Black
VA-2006-003155,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5490,Black
VA-2006-003156,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5490,Black
VA-2006-003157,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5490,Black
VA-2006-003158,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-003159,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-003160,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-003161,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-003162,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-003163,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-006824,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,3975,White
VA-2006-006825,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,3975,White
VA-2006-006826,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,3975,White
VA-2006-006827,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,3975,White
VA-2006-006828,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5136,White
VA-2006-006829,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5136,White
VA-2006-006830,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5490,Black
VA-2006-006831,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5639,White
VA-2006-006832,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5639,White
VA-2006-006833,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5639,White
VA-2006-006834,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5639,White
VA-2006-008194,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,3975,White
VA-2006-008875,VA,2006-01-07,,55,Lunenburg County,51111,,,,,,White,White,,,TRUE,,,,,,5490,Black
VA-2006-012453,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-012454,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-012455,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-012456,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-012457,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-012458,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-012459,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-012460,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-012461,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5136,White
VA-2006-012462,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5136,White
VA-2006-012463,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5490,Black
VA-2006-012464,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-012465,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-012466,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-012467,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-012468,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-012469,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-012470,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-012471,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-012472,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-016403,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,3975,White
VA-2006-016404,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,3975,White
VA-2006-016405,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5136,White
VA-2006-016406,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5136,White
VA-2006-016407,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5136,White
VA-2006-016408,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5136,White
VA-2006-016409,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5136,White
VA-2006-016410,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5136,White
VA-2006-016411,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5490,Black
VA-2006-016412,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5490,Black
VA-2006-016413,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5490,Black
VA-2006-016414,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5639,White
VA-2006-016415,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5639,White
VA-2006-016416,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5639,White
VA-2006-016417,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5639,White
VA-2006-016418,VA,2006-01-14,,55,Lunenburg County,51111,,,,,,Black,Black,,,FALSE,,,FALSE,,,5639,White
VA-2006-022148,VA,2006-01-21,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,3975,White
VA-2006-022149,VA,2006-01-21,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5490,Black
VA-2006-022150,VA,2006-01-21,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5490,Black
VA-2006-022151,VA,2006-01-21,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-022152,VA,2006-01-21,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
VA-2006-022153,VA,2006-01-21,,55,Lunenburg County,51111,,,,,,White,White,,,FALSE,,,FALSE,,,5639,White
