ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-002066,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,2448,White
VA-2006-002067,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,2448,White
VA-2006-002068,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,3287,White
VA-2006-002069,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-002070,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-002071,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-002072,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-002073,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-002074,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-002075,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-002076,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-002077,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-002078,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-002079,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,6029,White
VA-2006-002080,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,6029,White
VA-2006-002081,VA,2006-01-07,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,6029,White
VA-2006-011227,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,2448,White
VA-2006-011228,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,2448,White
VA-2006-011229,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,2448,White
VA-2006-011230,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,2448,White
VA-2006-011231,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,3287,White
VA-2006-011232,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,3287,White
VA-2006-011233,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,3287,White
VA-2006-011234,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,3287,White
VA-2006-011235,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-011236,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-011237,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-011238,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-011239,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,6029,White
VA-2006-011240,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,6029,White
VA-2006-011241,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,6029,White
VA-2006-011242,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,6029,White
VA-2006-011243,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,6029,White
VA-2006-018504,VA,2006-01-14,,31,Floyd County,51063,,,,,,White,White,,,TRUE,,,,,,6029,White
VA-2006-020859,VA,2006-01-21,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,2448,White
VA-2006-020860,VA,2006-01-21,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,2448,White
VA-2006-020861,VA,2006-01-21,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,3287,White
VA-2006-020862,VA,2006-01-21,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,3287,White
VA-2006-020863,VA,2006-01-21,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,3287,White
VA-2006-020864,VA,2006-01-21,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-020865,VA,2006-01-21,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-020866,VA,2006-01-21,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,4377,White
VA-2006-020867,VA,2006-01-21,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,6029,White
VA-2006-020868,VA,2006-01-21,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,6029,White
VA-2006-020869,VA,2006-01-21,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,6029,White
VA-2006-028386,VA,2006-01-21,,31,Floyd County,51063,,,,,,White,White,,,TRUE,,,,,,6029,White
VA-2006-031089,VA,2006-01-28,,31,Floyd County,51063,,,,,,White,White,,,FALSE,,,FALSE,,,2448,White
