ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2010-112057,VA,2010-04-03,,107,Danville city,51590,,,,,,White,White,,,FALSE,,,FALSE,,,7454,White
VA-2010-112058,VA,2010-04-03,,107,Danville city,51590,,,,,,White,White,,,FALSE,,,FALSE,,,7454,White
VA-2010-153193,VA,2010-05-01,,107,Danville city,51590,,,,,,White,White,,,FALSE,,,FALSE,,,7454,White
VA-2010-165084,VA,2010-05-08,,107,Danville city,51590,,,,,,Black,Black,,,FALSE,,,FALSE,,,7454,White
VA-2010-193325,VA,2010-05-29,,107,Danville city,51590,,,,,,White,White,,,FALSE,,,FALSE,,,6739,White
VA-2010-193326,VA,2010-05-29,,107,Danville city,51590,,,,,,White,White,,,FALSE,,,FALSE,,,6739,White
VA-2010-193327,VA,2010-05-29,,107,Danville city,51590,,,,,,White,White,,,FALSE,,,FALSE,,,6739,White
VA-2010-193328,VA,2010-05-29,,107,Danville city,51590,,,,,,White,White,,,FALSE,,,FALSE,,,6739,White
VA-2010-198138,VA,2010-05-29,,107,Danville city,51590,,,,,,Black,Black,,,FALSE,,,FALSE,,,6739,White
VA-2010-198139,VA,2010-05-29,,107,Danville city,51590,,,,,,Black,Black,,,FALSE,,,FALSE,,,6739,White
VA-2010-198140,VA,2010-05-29,,107,Danville city,51590,,,,,,Black,Black,,,FALSE,,,FALSE,,,6739,White
VA-2010-198141,VA,2010-05-29,,107,Danville city,51590,,,,,,Black,Black,,,FALSE,,,FALSE,,,6739,White
VA-2010-198142,VA,2010-05-29,,107,Danville city,51590,,,,,,Black,Black,,,FALSE,,,FALSE,,,6739,White
VA-2010-200241,VA,2010-05-29,,107,Danville city,51590,,,,,,Asian,Asian,,,FALSE,,,FALSE,,,6739,White
VA-2010-200379,VA,2010-05-29,,107,Danville city,51590,,,,,,Indian,Asian,,,FALSE,,,FALSE,,,6739,White
