ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-002378,VA,2006-01-07,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-002379,VA,2006-01-07,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-002380,VA,2006-01-07,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-002381,VA,2006-01-07,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-002382,VA,2006-01-07,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-002383,VA,2006-01-07,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-002384,VA,2006-01-07,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,3158,White
VA-2006-002385,VA,2006-01-07,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,4792,White
VA-2006-002386,VA,2006-01-07,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,5258,White
VA-2006-002387,VA,2006-01-07,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,5258,White
VA-2006-002388,VA,2006-01-07,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,5258,White
VA-2006-006511,VA,2006-01-07,,38,Grayson County,51077,,,,,,Black,Black,,,FALSE,,,FALSE,,,5258,White
VA-2006-011534,VA,2006-01-14,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-011535,VA,2006-01-14,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-011536,VA,2006-01-14,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,3158,White
VA-2006-011537,VA,2006-01-14,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,6054,White
VA-2006-011538,VA,2006-01-14,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,6054,White
VA-2006-011539,VA,2006-01-14,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,6054,White
VA-2006-011540,VA,2006-01-14,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,6054,White
VA-2006-018298,VA,2006-01-14,,38,Grayson County,51077,,,,,,Other,Other,,,FALSE,,,FALSE,,,6054,White
VA-2006-021200,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-021201,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-021202,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-021203,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-021204,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-021205,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-021206,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-021207,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-021208,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-021209,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-021210,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-021211,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
VA-2006-021212,VA,2006-01-21,,38,Grayson County,51077,,,,,,White,White,,,FALSE,,,FALSE,,,2418,White
