ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-002919,VA,2006-01-07,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,3284,White
VA-2006-002920,VA,2006-01-07,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,3284,White
VA-2006-002921,VA,2006-01-07,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4427,White
VA-2006-002922,VA,2006-01-07,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4427,White
VA-2006-002923,VA,2006-01-07,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4431,White
VA-2006-002924,VA,2006-01-07,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4914,White
VA-2006-002925,VA,2006-01-07,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4914,White
VA-2006-006787,VA,2006-01-07,,51,Lancaster County,51103,,,,,,Black,Black,,,FALSE,,,FALSE,,,3284,White
VA-2006-006788,VA,2006-01-07,,51,Lancaster County,51103,,,,,,Black,Black,,,FALSE,,,FALSE,,,3284,White
VA-2006-006789,VA,2006-01-07,,51,Lancaster County,51103,,,,,,Black,Black,,,FALSE,,,FALSE,,,3284,White
VA-2006-006790,VA,2006-01-07,,51,Lancaster County,51103,,,,,,Black,Black,,,FALSE,,,FALSE,,,5905,White
VA-2006-012187,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,3284,White
VA-2006-012188,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,3284,White
VA-2006-012189,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,3284,White
VA-2006-012190,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4427,White
VA-2006-012191,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4427,White
VA-2006-012192,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4427,White
VA-2006-012193,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4430,White
VA-2006-012194,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4430,White
VA-2006-012195,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4430,White
VA-2006-012196,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4430,White
VA-2006-012197,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4430,White
VA-2006-012198,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4431,White
VA-2006-012199,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4914,White
VA-2006-012200,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4914,White
VA-2006-012201,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4914,White
VA-2006-012202,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4914,White
VA-2006-012203,VA,2006-01-14,,51,Lancaster County,51103,,,,,,White,White,,,FALSE,,,FALSE,,,4914,White
