ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-165239,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165240,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165241,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165242,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165243,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165244,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165245,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165246,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165247,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165248,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165249,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165250,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165251,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165252,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165253,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165254,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165255,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165256,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165257,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165258,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165259,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165260,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165261,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165262,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165263,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165264,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165265,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165266,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165267,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165268,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165269,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165270,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165271,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165272,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165273,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165274,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165275,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165276,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165277,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165278,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165279,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165280,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165281,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165282,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165283,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165284,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165285,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165286,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165287,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165288,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165289,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165290,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165291,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165292,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165293,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165294,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165295,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
VA-2006-165296,VA,2006-04-29,,112,Harrisonburg city,51660,,,,,,White,White,,,FALSE,,,FALSE,,,6374,Black
