ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-389406,VA,2006-09-16,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,6170,Black
VA-2007-254726,VA,2007-06-23,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,6170,Black
VA-2007-254727,VA,2007-06-23,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,6170,Black
VA-2007-461650,VA,2007-11-03,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,1542,White
VA-2007-461651,VA,2007-11-03,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,1542,White
VA-2007-461652,VA,2007-11-03,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,1542,White
VA-2007-461653,VA,2007-11-03,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,1542,White
VA-2007-461654,VA,2007-11-03,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,1542,White
VA-2007-461655,VA,2007-11-03,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,1542,White
VA-2007-461656,VA,2007-11-03,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,1542,White
VA-2007-461657,VA,2007-11-03,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,1542,White
VA-2007-461658,VA,2007-11-03,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,1542,White
VA-2007-461659,VA,2007-11-03,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,1542,White
VA-2007-461660,VA,2007-11-03,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,1542,White
VA-2009-102849,VA,2009-03-14,,135,Emporia city,51595,,,,,,Black,Black,,,FALSE,,,FALSE,,,2058,White
VA-2009-102850,VA,2009-03-14,,135,Emporia city,51595,,,,,,Black,Black,,,FALSE,,,FALSE,,,2058,White
VA-2009-102851,VA,2009-03-14,,135,Emporia city,51595,,,,,,Black,Black,,,FALSE,,,FALSE,,,2058,White
VA-2009-102852,VA,2009-03-14,,135,Emporia city,51595,,,,,,Black,Black,,,FALSE,,,FALSE,,,2058,White
VA-2009-406494,VA,2009-09-26,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,7457,White
VA-2009-406495,VA,2009-09-26,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,7457,White
VA-2009-406496,VA,2009-09-26,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,7457,White
VA-2009-406497,VA,2009-09-26,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,7457,White
VA-2009-406498,VA,2009-09-26,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,7457,White
VA-2009-406499,VA,2009-09-26,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,7457,White
VA-2009-406500,VA,2009-09-26,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,7457,White
VA-2009-408357,VA,2009-09-26,,135,Emporia city,51595,,,,,,Black,Black,,,FALSE,,,FALSE,,,7457,White
VA-2009-408358,VA,2009-09-26,,135,Emporia city,51595,,,,,,Black,Black,,,FALSE,,,FALSE,,,7457,White
VA-2009-408359,VA,2009-09-26,,135,Emporia city,51595,,,,,,Black,Black,,,FALSE,,,FALSE,,,7457,White
VA-2014-107831,VA,2014-04-05,,135,Emporia city,51595,,,,,,Black,Black,,,FALSE,,,FALSE,,,2058,White
VA-2014-134035,VA,2014-04-26,,135,Emporia city,51595,,,,,,White,White,,,FALSE,,,FALSE,,,2058,White
VA-2016-019752,VA,2016-01-16,,135,Emporia city,51595,,,,,,Black,Black,,,FALSE,,,FALSE,,,6354,White
VA-2016-024848,VA,2016-01-23,,135,Emporia city,51595,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,6354,White
