ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-332606,VA,2006-08-12,,102,Buena Vista city,51530,,,,,,White,White,,,FALSE,,,FALSE,,,5910,White
VA-2006-365565,VA,2006-09-02,,102,Buena Vista city,51530,,,,,,White,White,,,FALSE,,,FALSE,,,5910,White
VA-2008-218244,VA,2008-05-31,,102,Buena Vista city,51530,,,,,,White,White,,,FALSE,,,FALSE,,,6946,White
VA-2008-331693,VA,2008-08-16,,102,Buena Vista city,51530,,,,,,White,White,,,FALSE,,,FALSE,,,3797,White
VA-2008-331694,VA,2008-08-16,,102,Buena Vista city,51530,,,,,,White,White,,,FALSE,,,FALSE,,,3797,White
VA-2008-331695,VA,2008-08-16,,102,Buena Vista city,51530,,,,,,White,White,,,FALSE,,,FALSE,,,3797,White
VA-2008-340834,VA,2008-08-23,,102,Buena Vista city,51530,,,,,,White,White,,,FALSE,,,FALSE,,,3797,White
VA-2008-340835,VA,2008-08-23,,102,Buena Vista city,51530,,,,,,White,White,,,FALSE,,,FALSE,,,3797,White
VA-2011-382791,VA,2011-11-19,,102,Buena Vista city,51530,,,,,,White,White,,,FALSE,,,FALSE,,,6960,White
VA-2011-382792,VA,2011-11-19,,102,Buena Vista city,51530,,,,,,White,White,,,FALSE,,,FALSE,,,6960,White
VA-2011-385847,VA,2011-11-19,,102,Buena Vista city,51530,,,,,,White,White,,,TRUE,,,,,,6960,White
VA-2011-385848,VA,2011-11-19,,102,Buena Vista city,51530,,,,,,White,White,,,TRUE,,,,,,6960,White
VA-2012-098026,VA,2012-03-31,,102,Buena Vista city,51530,,,,,,White,White,,,FALSE,,,FALSE,,,4762,White
VA-2012-098027,VA,2012-03-31,,102,Buena Vista city,51530,,,,,,White,White,,,FALSE,,,FALSE,,,4762,White
VA-2012-203620,VA,2012-06-16,,102,Buena Vista city,51530,,,,,,Black,Black,,,FALSE,,,FALSE,,,4762,White
VA-2012-271203,VA,2012-08-04,,102,Buena Vista city,51530,,,,,,White,White,,,TRUE,,,,,,7317,White
VA-2012-271204,VA,2012-08-04,,102,Buena Vista city,51530,,,,,,White,White,,,TRUE,,,,,,7317,White
VA-2012-271205,VA,2012-08-04,,102,Buena Vista city,51530,,,,,,White,White,,,TRUE,,,,,,7317,White
VA-2012-271206,VA,2012-08-04,,102,Buena Vista city,51530,,,,,,White,White,,,TRUE,,,,,,7317,White
VA-2012-271207,VA,2012-08-04,,102,Buena Vista city,51530,,,,,,White,White,,,TRUE,,,,,,7317,White
VA-2012-271208,VA,2012-08-04,,102,Buena Vista city,51530,,,,,,White,White,,,TRUE,,,,,,7317,White
