ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-002082,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6725,White
VA-2006-002083,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6725,White
VA-2006-002084,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6725,White
VA-2006-002085,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6725,White
VA-2006-002086,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6725,White
VA-2006-002087,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6725,White
VA-2006-002088,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6725,White
VA-2006-002089,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6725,White
VA-2006-002090,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6725,White
VA-2006-002091,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6725,White
VA-2006-002092,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6725,White
VA-2006-002093,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6725,White
VA-2006-002094,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6741,White
VA-2006-002095,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6741,White
VA-2006-002096,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6741,White
VA-2006-002097,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6741,White
VA-2006-002098,VA,2006-01-07,,32,Fluvanna County,51065,,,,,,White,White,,,FALSE,,,FALSE,,,6741,White
