ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-005356,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005357,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005358,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005359,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005360,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005361,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005362,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005363,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005364,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005365,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005366,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005367,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005368,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-005369,VA,2006-01-07,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,6719,White
VA-2006-007602,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,3210,White
VA-2006-007603,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,3210,White
VA-2006-007604,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,3210,White
VA-2006-007605,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,3210,White
VA-2006-007606,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,3210,White
VA-2006-007607,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,3210,White
VA-2006-007608,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,3210,White
VA-2006-007609,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,3210,White
VA-2006-007610,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,4346,White
VA-2006-007611,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,4817,White
VA-2006-007612,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,5767,Black
VA-2006-007613,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,6175,Black
VA-2006-007614,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,6719,White
VA-2006-007615,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,6719,White
VA-2006-007616,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Black,Black,,,FALSE,,,FALSE,,,6719,White
VA-2006-008372,VA,2006-01-07,,118,Petersburg city,51730,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,5767,Black
VA-2006-014949,VA,2006-01-14,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-014950,VA,2006-01-14,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-014951,VA,2006-01-14,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-014952,VA,2006-01-14,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-014953,VA,2006-01-14,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-014954,VA,2006-01-14,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-014955,VA,2006-01-14,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-014956,VA,2006-01-14,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-014957,VA,2006-01-14,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,3210,White
VA-2006-014958,VA,2006-01-14,,118,Petersburg city,51730,,,,,,White,White,,,FALSE,,,FALSE,,,4314,White
