ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-002328,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002329,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002330,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002331,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002332,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002333,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002334,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002335,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002336,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002337,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002338,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002339,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002340,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002341,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,2251,White
VA-2006-002342,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,4447,White
VA-2006-002343,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,4447,White
VA-2006-002344,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,4447,White
VA-2006-002345,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,4447,White
VA-2006-002346,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,4447,White
VA-2006-002347,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,4447,White
VA-2006-002348,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,4447,White
VA-2006-002349,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,4447,White
VA-2006-002350,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,4447,White
VA-2006-002351,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,5636,White
VA-2006-002352,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,5861,Black
VA-2006-002353,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,6032,White
VA-2006-002354,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,6032,White
VA-2006-002355,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,6032,White
VA-2006-002356,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,6032,White
VA-2006-002357,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,6032,White
VA-2006-002358,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,6032,White
VA-2006-002359,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,6032,White
VA-2006-002360,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,6032,White
VA-2006-002361,VA,2006-01-07,,37,Goochland County,51075,,,,,,White,White,,,FALSE,,,FALSE,,,6325,White
