ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-000204,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,2084,White
VA-2006-000205,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,4214,White
VA-2006-000206,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,4214,White
VA-2006-000207,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,4214,White
VA-2006-000208,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,4214,White
VA-2006-000209,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,4214,White
VA-2006-000210,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,4214,White
VA-2006-000211,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,4226,White
VA-2006-000212,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,4226,White
VA-2006-000213,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,4226,White
VA-2006-000214,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6504,White
VA-2006-000215,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6504,White
VA-2006-000216,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6504,White
VA-2006-000217,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6504,White
VA-2006-000218,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6504,White
VA-2006-000219,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6504,White
VA-2006-000220,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6544,White
VA-2006-000221,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6544,White
VA-2006-000222,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6544,White
VA-2006-000223,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6544,White
VA-2006-000224,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6544,White
VA-2006-000225,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6544,White
VA-2006-000226,VA,2006-01-07,,5,Amherst County,51009,,,,,,White,White,,,FALSE,,,FALSE,,,6544,White
