ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-001216,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3177,Black
VA-2006-001217,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3177,Black
VA-2006-001218,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3177,Black
VA-2006-001219,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3177,Black
VA-2006-001220,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3177,Black
VA-2006-001221,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001222,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001223,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001224,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001225,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001226,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001227,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001228,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001229,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001230,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001231,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001232,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001233,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001234,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,3424,Black
VA-2006-001235,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,5705,White
VA-2006-001236,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,5705,White
VA-2006-001237,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,5705,White
VA-2006-001238,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,5705,White
VA-2006-001239,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,5705,White
VA-2006-001240,VA,2006-01-07,,24,Cumberland County,51049,,,,,,White,White,,,FALSE,,,FALSE,,,5705,White
