ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-003964,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,5523,White
VA-2006-003965,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,5523,White
VA-2006-003966,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,5523,White
VA-2006-003967,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,6573,White
VA-2006-003968,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,6680,White
VA-2006-003969,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,6680,White
VA-2006-003970,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,6680,White
VA-2006-003971,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,6680,White
VA-2006-003972,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,6680,White
VA-2006-003973,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,6680,White
VA-2006-003974,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,6680,White
VA-2006-003975,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,6680,White
VA-2006-003976,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,6711,White
VA-2006-003977,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,6711,White
VA-2006-003978,VA,2006-01-07,,78,Rappahannock County,51157,,,,,,White,White,,,FALSE,,,FALSE,,,6711,White
