ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-005723,VA,2006-01-07,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-005724,VA,2006-01-07,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-005725,VA,2006-01-07,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-005726,VA,2006-01-07,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-005727,VA,2006-01-07,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-005728,VA,2006-01-07,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-024958,VA,2006-01-21,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-024959,VA,2006-01-21,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-035563,VA,2006-01-28,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-035564,VA,2006-01-28,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-056974,VA,2006-02-11,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-056975,VA,2006-02-11,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-056976,VA,2006-02-11,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-056977,VA,2006-02-11,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-056978,VA,2006-02-11,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-056979,VA,2006-02-11,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-056980,VA,2006-02-11,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-059430,VA,2006-02-11,,137,Salem city,51775,,,,,,Black,Black,,,FALSE,,,FALSE,,,4879,White
VA-2006-066820,VA,2006-02-18,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-066821,VA,2006-02-18,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-066822,VA,2006-02-18,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-075664,VA,2006-02-25,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-075665,VA,2006-02-25,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-085586,VA,2006-03-04,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-085587,VA,2006-03-04,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-085588,VA,2006-03-04,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5760,White
VA-2006-085589,VA,2006-03-04,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5760,White
VA-2006-096141,VA,2006-03-11,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5008,White
VA-2006-096142,VA,2006-03-11,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-096143,VA,2006-03-11,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-107069,VA,2006-03-18,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-117198,VA,2006-03-25,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4117,White
VA-2006-136793,VA,2006-04-08,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4117,White
VA-2006-136794,VA,2006-04-08,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-146496,VA,2006-04-15,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-146497,VA,2006-04-15,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,6699,White
VA-2006-176204,VA,2006-05-06,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-178563,VA,2006-05-06,,137,Salem city,51775,,,,,,Black,Black,,,FALSE,,,FALSE,,,5520,White
VA-2006-195424,VA,2006-05-20,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-195425,VA,2006-05-20,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-195426,VA,2006-05-20,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-195427,VA,2006-05-20,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-208804,VA,2006-05-27,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-208805,VA,2006-05-27,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-208806,VA,2006-05-27,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-208807,VA,2006-05-27,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-212332,VA,2006-05-27,,137,Salem city,51775,,,,,,Black,Black,,,FALSE,,,FALSE,,,4879,White
VA-2006-244562,VA,2006-06-17,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-253463,VA,2006-06-24,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5520,White
VA-2006-281382,VA,2006-07-08,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-287225,VA,2006-07-08,,137,Salem city,51775,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,4879,White
VA-2006-305134,VA,2006-07-22,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-305135,VA,2006-07-22,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-305136,VA,2006-07-22,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-307117,VA,2006-07-22,,137,Salem city,51775,,,,,,Black,Black,,,FALSE,,,FALSE,,,4879,White
VA-2006-307118,VA,2006-07-22,,137,Salem city,51775,,,,,,Black,Black,,,FALSE,,,FALSE,,,4879,White
VA-2006-323739,VA,2006-08-05,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-323740,VA,2006-08-05,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-323741,VA,2006-08-05,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-323742,VA,2006-08-05,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-323743,VA,2006-08-05,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-323744,VA,2006-08-05,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,6699,White
VA-2006-326149,VA,2006-08-05,,137,Salem city,51775,,,,,,Black,Black,,,FALSE,,,FALSE,,,4879,White
VA-2006-333235,VA,2006-08-12,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-333236,VA,2006-08-12,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-333237,VA,2006-08-12,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-345316,VA,2006-08-19,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-345317,VA,2006-08-19,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-345318,VA,2006-08-19,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-348369,VA,2006-08-19,,137,Salem city,51775,,,,,,Black,Black,,,FALSE,,,FALSE,,,4879,White
VA-2006-356352,VA,2006-08-26,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-356353,VA,2006-08-26,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5520,White
VA-2006-366177,VA,2006-09-02,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-366178,VA,2006-09-02,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-366179,VA,2006-09-02,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-366180,VA,2006-09-02,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-366181,VA,2006-09-02,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5520,White
VA-2006-369235,VA,2006-09-02,,137,Salem city,51775,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,4879,White
VA-2006-369236,VA,2006-09-02,,137,Salem city,51775,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,5520,White
VA-2006-377266,VA,2006-09-09,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-377267,VA,2006-09-09,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-377268,VA,2006-09-09,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-377269,VA,2006-09-09,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-389407,VA,2006-09-16,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-391823,VA,2006-09-16,,137,Salem city,51775,,,,,,Black,Black,,,FALSE,,,FALSE,,,4879,White
VA-2006-400033,VA,2006-09-23,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-400034,VA,2006-09-23,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,5536,White
VA-2006-403163,VA,2006-09-23,,137,Salem city,51775,,,,,,Asian,Asian,,,FALSE,,,FALSE,,,4879,White
VA-2006-426174,VA,2006-10-14,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-434148,VA,2006-10-21,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-434149,VA,2006-10-21,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-434150,VA,2006-10-21,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-434151,VA,2006-10-21,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-434152,VA,2006-10-21,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-434153,VA,2006-10-21,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-434154,VA,2006-10-21,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
VA-2006-434155,VA,2006-10-21,,137,Salem city,51775,,,,,,White,White,,,FALSE,,,FALSE,,,4879,White
