ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-005170,VA,2006-01-07,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6538,White
VA-2006-005171,VA,2006-01-07,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6736,White
VA-2006-005172,VA,2006-01-07,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6855,White
VA-2006-005173,VA,2006-01-07,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6855,White
VA-2006-005174,VA,2006-01-07,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6874,White
VA-2006-014729,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,5922,White
VA-2006-014730,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-014731,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-014732,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-014733,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-014734,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6293,Black
VA-2006-014735,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6293,Black
VA-2006-014736,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6538,White
VA-2006-014737,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6558,White
VA-2006-014738,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6558,White
VA-2006-017025,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,5922,White
VA-2006-017026,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-017027,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-017028,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-017029,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6293,Black
VA-2006-017030,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6538,White
VA-2006-017031,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6538,White
VA-2006-017877,VA,2006-01-14,,109,Fredericksburg city,51630,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-024435,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,5922,White
VA-2006-024436,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6128,White
VA-2006-024437,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-024438,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-024439,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-024440,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-024441,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-024442,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6239,White
VA-2006-024443,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6239,White
VA-2006-024444,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6293,Black
VA-2006-024445,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6558,White
VA-2006-024446,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6736,White
VA-2006-024447,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6855,White
VA-2006-026764,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6128,White
VA-2006-026765,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-026766,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6736,White
VA-2006-027820,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-028442,VA,2006-01-21,,109,Fredericksburg city,51630,,,,,,White,White,,,TRUE,,,,,,6128,White
VA-2006-034947,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,5906,White
VA-2006-034948,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,5922,White
VA-2006-034949,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-034950,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-034951,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6214,White
VA-2006-034952,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6538,White
VA-2006-034953,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6538,White
VA-2006-034954,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6736,White
VA-2006-034955,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6736,White
VA-2006-034956,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6855,White
VA-2006-034957,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6855,White
VA-2006-034958,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,FALSE,,,FALSE,,,6874,White
VA-2006-037677,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,5922,White
VA-2006-037678,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-037679,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-037680,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6736,White
VA-2006-037681,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6736,White
VA-2006-037682,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6736,White
VA-2006-037683,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6855,White
VA-2006-037684,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,Black,Black,,,FALSE,,,FALSE,,,6874,White
VA-2006-038817,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,6154,Hispanic
VA-2006-039483,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,TRUE,,,,,,6214,White
VA-2006-039484,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,White,White,,,TRUE,,,,,,6538,White
VA-2006-039527,VA,2006-01-28,,109,Fredericksburg city,51630,,,,,,Black,Black,,,TRUE,,,,,,6154,Hispanic
