ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-234771,VA,2006-06-10,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,6561,White
VA-2006-234772,VA,2006-06-10,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,6561,White
VA-2006-264700,VA,2006-07-01,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,2201,White
VA-2006-264701,VA,2006-07-01,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2006-264702,VA,2006-07-01,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2006-267968,VA,2006-07-01,,115,Martinsville city,51690,,,,,,Black,Black,,,FALSE,,,FALSE,,,2201,White
VA-2006-267969,VA,2006-07-01,,115,Martinsville city,51690,,,,,,Black,Black,,,FALSE,,,FALSE,,,5040,White
VA-2006-285321,VA,2006-07-08,,115,Martinsville city,51690,,,,,,Black,Black,,,FALSE,,,FALSE,,,5040,White
VA-2006-313544,VA,2006-07-29,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,6246,White
VA-2006-355841,VA,2006-08-26,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2006-355842,VA,2006-08-26,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2006-365667,VA,2006-09-02,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2006-365668,VA,2006-09-02,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2006-365669,VA,2006-09-02,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2006-365670,VA,2006-09-02,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2006-376667,VA,2006-09-09,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2006-379747,VA,2006-09-09,,115,Martinsville city,51690,,,,,,Black,Black,,,FALSE,,,FALSE,,,1603,White
VA-2006-411142,VA,2006-09-30,,115,Martinsville city,51690,,,,,,Black,Black,,,FALSE,,,FALSE,,,6821,White
VA-2007-022874,VA,2007-01-20,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-022875,VA,2007-01-20,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-033135,VA,2007-01-27,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-033136,VA,2007-01-27,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-033137,VA,2007-01-27,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,6821,White
VA-2007-033138,VA,2007-01-27,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,6821,White
VA-2007-033139,VA,2007-01-27,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,6821,White
VA-2007-033140,VA,2007-01-27,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,6821,White
VA-2007-041644,VA,2007-02-03,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-041645,VA,2007-02-03,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-049975,VA,2007-02-10,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-049976,VA,2007-02-10,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-061466,VA,2007-02-17,,115,Martinsville city,51690,,,,,,Black,Black,,,FALSE,,,FALSE,,,5040,White
VA-2007-062921,VA,2007-02-17,,115,Martinsville city,51690,,,,,,Black,Black,,,TRUE,,,,,,5040,White
VA-2007-078371,VA,2007-03-03,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-078372,VA,2007-03-03,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-133703,VA,2007-04-07,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2007-189499,VA,2007-05-19,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-189500,VA,2007-05-19,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-189501,VA,2007-05-19,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-192785,VA,2007-05-19,,115,Martinsville city,51690,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,1603,White
VA-2007-207980,VA,2007-05-26,,115,Martinsville city,51690,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,2201,White
VA-2007-207981,VA,2007-05-26,,115,Martinsville city,51690,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,2201,White
VA-2007-209073,VA,2007-05-26,,115,Martinsville city,51690,,,,,,White,White,,,TRUE,,,,,,2201,White
VA-2007-209128,VA,2007-05-26,,115,Martinsville city,51690,,,,,,Black,Black,,,TRUE,,,,,,2201,White
VA-2007-209129,VA,2007-05-26,,115,Martinsville city,51690,,,,,,Black,Black,,,TRUE,,,,,,2201,White
VA-2007-209154,VA,2007-05-26,,115,Martinsville city,51690,,,,,,Hispanic,Hispanic,,,TRUE,,,,,,2201,White
VA-2007-209155,VA,2007-05-26,,115,Martinsville city,51690,,,,,,Hispanic,Hispanic,,,TRUE,,,,,,2201,White
VA-2007-217690,VA,2007-06-02,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,1603,White
VA-2007-221643,VA,2007-06-02,,115,Martinsville city,51690,,,,,,Black,Black,,,FALSE,,,FALSE,,,1603,White
VA-2007-240997,VA,2007-06-16,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2007-240998,VA,2007-06-16,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2007-279881,VA,2007-07-07,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2007-279882,VA,2007-07-07,,115,Martinsville city,51690,,,,,,White,White,,,FALSE,,,FALSE,,,5040,White
VA-2007-306836,VA,2007-07-21,,115,Martinsville city,51690,,,,,,Black,Black,,,FALSE,,,FALSE,,,1603,White
