ID,State,Stop - Date,Stop - Time,Location - Raw,County Name,County FIPS,Fine Grained Location,Police Department,Driver Gender,Driver Age - Raw,Driver Age,Driver Race - Raw,Driver Race,Violation - Raw,Violation,Search Conducted,Search Type - Raw,Search Type,Contraband Found,Stop Outcome,Is Arrested,Officer ID,Officer Race
VA-2006-001190,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-001191,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-001192,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-001193,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-001194,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-001195,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-001196,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-001197,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,3825,White
VA-2006-001198,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,5766,White
VA-2006-001199,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,5827,White
VA-2006-001200,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6160,White
VA-2006-001201,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6160,White
VA-2006-001202,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-001203,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-001204,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-001205,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-001206,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-001207,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-001208,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-001209,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-001210,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-001211,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-001212,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-001213,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6615,White
VA-2006-001214,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6737,White
VA-2006-001215,VA,2006-01-07,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6737,White
VA-2006-006075,VA,2006-01-07,,23,Culpeper County,51047,,,,,,Black,Black,,,FALSE,,,FALSE,,,2026,White
VA-2006-006076,VA,2006-01-07,,23,Culpeper County,51047,,,,,,Black,Black,,,FALSE,,,FALSE,,,2026,White
VA-2006-006077,VA,2006-01-07,,23,Culpeper County,51047,,,,,,Black,Black,,,FALSE,,,FALSE,,,5766,White
VA-2006-006078,VA,2006-01-07,,23,Culpeper County,51047,,,,,,Black,Black,,,FALSE,,,FALSE,,,6283,White
VA-2006-006079,VA,2006-01-07,,23,Culpeper County,51047,,,,,,Black,Black,,,FALSE,,,FALSE,,,6385,White
VA-2006-006080,VA,2006-01-07,,23,Culpeper County,51047,,,,,,Black,Black,,,FALSE,,,FALSE,,,6385,White
VA-2006-006081,VA,2006-01-07,,23,Culpeper County,51047,,,,,,Black,Black,,,FALSE,,,FALSE,,,6385,White
VA-2006-006082,VA,2006-01-07,,23,Culpeper County,51047,,,,,,Black,Black,,,FALSE,,,FALSE,,,6385,White
VA-2006-006083,VA,2006-01-07,,23,Culpeper County,51047,,,,,,Black,Black,,,FALSE,,,FALSE,,,6737,White
VA-2006-007944,VA,2006-01-07,,23,Culpeper County,51047,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,2026,White
VA-2006-007945,VA,2006-01-07,,23,Culpeper County,51047,,,,,,Hispanic,Hispanic,,,FALSE,,,FALSE,,,5766,White
VA-2006-010337,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010338,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010339,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010340,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010341,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010342,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010343,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010344,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010345,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010346,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010347,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010348,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010349,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,2026,White
VA-2006-010350,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,3825,White
VA-2006-010351,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,3825,White
VA-2006-010352,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6160,White
VA-2006-010353,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6160,White
VA-2006-010354,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6283,White
VA-2006-010355,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6283,White
VA-2006-010356,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-010357,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-010358,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
VA-2006-010359,VA,2006-01-14,,23,Culpeper County,51047,,,,,,White,White,,,FALSE,,,FALSE,,,6385,White
