"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-18,19-35,36+,0-18,19-35,36+
White,1495,4290,2491,2295,2648,1595
Black,1187,3078,2035,1261,1943,1082
American Indian/Alaskan Native,3,28,10,2,6,2
Asian/Pacific Islander,27,118,119,31,76,81
Unknown,55,138,85,98,34,16
Total,2767,7652,4740,3687,4707,2776
