"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-17,18-35,36+,0-17,18-35,36+
White,393,3323,5489,251,2702,3629
Black,133,1444,1749,127,2420,2018
American Indian/Alaskan Native,0,3,8,0,3,5
Asian/Pacific Islander,6,65,88,3,42,76
Unknown,56,84,69,34,57,55
Total,588,4919,7403,415,5224,5783
