"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17,18 - 35,36+,0 - 17,18 - 35,36+
White ,391,3502,6671,237,3183,5148
Black ,148,1679,2315,120,2830,2738
Am. Ind./Alskn ,1,4,19,0,2,6
Asian/Pacfc Isl. ,8,84,146,4,84,128
Unknown Race ,89,59,92,54,61,83
TOTAL ,637,5328,9243,415,6160,8103
Note: ,Gender unknown = 45. ,,,,,
,Age range 0-17 includes unknown age. ,,,,,
