"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-18,19-35,36+,0-18,19-35,36+
White,145,2247,2738,68,1202,1511
Black,38,932,1442,39,1119,1339
American Indian/Alaskan Native,0,4,4,0,0,4
Asian/Pacific Islander,1,49,83,1,20,37
Unknown,34,80,95,32,60,68
Total,218,3312,4362,140,2401,2959
