raw_row_number,date,location,county_name,subject_race,officer_id_hash,officer_race,type,search_conducted
110707,2006-01-21,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
110708,2006-01-21,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
110709,2006-01-21,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
110710,2006-01-21,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
110711,2006-01-21,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
110712,2006-01-21,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
110713,2006-01-21,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
3241989,2006-01-21,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3241990,2006-01-21,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3241991,2006-01-21,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3241992,2006-01-21,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3241993,2006-01-21,Charles City County,Charles City County,black,738428072c,NA,vehicular,FALSE
117400,2006-01-28,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
124169,2006-02-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
124170,2006-02-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
124171,2006-02-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
124172,2006-02-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
124173,2006-02-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
124174,2006-02-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
124175,2006-02-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
124176,2006-02-04,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
124177,2006-02-04,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
124178,2006-02-04,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
124179,2006-02-04,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
3246839,2006-02-04,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3246840,2006-02-04,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3246841,2006-02-04,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3246842,2006-02-04,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3246843,2006-02-04,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3246844,2006-02-04,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3246845,2006-02-04,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3246846,2006-02-04,Charles City County,Charles City County,black,8cb6729734,NA,vehicular,FALSE
3246847,2006-02-04,Charles City County,Charles City County,black,8cb6729734,NA,vehicular,FALSE
131312,2006-02-11,Charles City County,Charles City County,white,fc12338325,NA,vehicular,FALSE
131313,2006-02-11,Charles City County,Charles City County,white,fc12338325,NA,vehicular,FALSE
131314,2006-02-11,Charles City County,Charles City County,white,655b5369ae,NA,vehicular,FALSE
131315,2006-02-11,Charles City County,Charles City County,white,655b5369ae,NA,vehicular,FALSE
131316,2006-02-11,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
131317,2006-02-11,Charles City County,Charles City County,white,738428072c,NA,vehicular,FALSE
131318,2006-02-11,Charles City County,Charles City County,white,738428072c,NA,vehicular,FALSE
131319,2006-02-11,Charles City County,Charles City County,white,8233f4e0ad,NA,vehicular,FALSE
131320,2006-02-11,Charles City County,Charles City County,white,8233f4e0ad,NA,vehicular,FALSE
131321,2006-02-11,Charles City County,Charles City County,white,8233f4e0ad,NA,vehicular,FALSE
131322,2006-02-11,Charles City County,Charles City County,white,8233f4e0ad,NA,vehicular,FALSE
3249123,2006-02-11,Charles City County,Charles City County,black,fc12338325,NA,vehicular,FALSE
3249124,2006-02-11,Charles City County,Charles City County,black,fc12338325,NA,vehicular,FALSE
3249125,2006-02-11,Charles City County,Charles City County,black,655b5369ae,NA,vehicular,FALSE
3249126,2006-02-11,Charles City County,Charles City County,black,8233f4e0ad,NA,vehicular,FALSE
4422935,2006-02-11,Charles City County,Charles City County,hispanic,fc12338325,NA,vehicular,FALSE
479,2006-02-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,TRUE
480,2006-02-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,TRUE
137881,2006-02-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
137882,2006-02-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
137883,2006-02-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
137884,2006-02-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
137885,2006-02-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
137886,2006-02-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
137887,2006-02-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
137888,2006-02-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
137889,2006-02-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
137890,2006-02-18,Charles City County,Charles City County,white,8233f4e0ad,NA,vehicular,FALSE
4423578,2006-02-18,Charles City County,Charles City County,hispanic,b21e2d474d,NA,vehicular,FALSE
4844125,2006-02-18,Charles City County,Charles City County,other/unknown,b21e2d474d,NA,vehicular,FALSE
144078,2006-02-25,Charles City County,Charles City County,white,738428072c,NA,vehicular,FALSE
144079,2006-02-25,Charles City County,Charles City County,white,8233f4e0ad,NA,vehicular,FALSE
144080,2006-02-25,Charles City County,Charles City County,white,8233f4e0ad,NA,vehicular,FALSE
3253624,2006-02-25,Charles City County,Charles City County,black,8233f4e0ad,NA,vehicular,FALSE
3253625,2006-02-25,Charles City County,Charles City County,black,8233f4e0ad,NA,vehicular,FALSE
149791,2006-03-04,Charles City County,Charles City County,white,655b5369ae,NA,vehicular,FALSE
149792,2006-03-04,Charles City County,Charles City County,white,655b5369ae,NA,vehicular,FALSE
149793,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
149794,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
149795,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
149796,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
149797,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
149798,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
149799,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
149800,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
149801,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
149802,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
149803,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
149804,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
149805,2006-03-04,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
3255626,2006-03-04,Charles City County,Charles City County,black,655b5369ae,NA,vehicular,FALSE
3255627,2006-03-04,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3255628,2006-03-04,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3255629,2006-03-04,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3255630,2006-03-04,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3255631,2006-03-04,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
59130,2006-03-11,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,TRUE
156566,2006-03-11,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
156567,2006-03-11,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
156568,2006-03-11,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
156569,2006-03-11,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
156570,2006-03-11,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
156571,2006-03-11,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
156572,2006-03-11,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
156573,2006-03-11,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
156574,2006-03-11,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
156575,2006-03-11,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
156576,2006-03-11,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
156577,2006-03-11,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
156578,2006-03-11,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
156579,2006-03-11,Charles City County,Charles City County,white,8233f4e0ad,NA,vehicular,FALSE
3257922,2006-03-11,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3257923,2006-03-11,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3257924,2006-03-11,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3257925,2006-03-11,Charles City County,Charles City County,black,8cb6729734,NA,vehicular,FALSE
3257926,2006-03-11,Charles City County,Charles City County,black,8cb6729734,NA,vehicular,FALSE
3257927,2006-03-11,Charles City County,Charles City County,black,8cb6729734,NA,vehicular,FALSE
3257928,2006-03-11,Charles City County,Charles City County,black,8cb6729734,NA,vehicular,FALSE
4425438,2006-03-11,Charles City County,Charles City County,hispanic,b21e2d474d,NA,vehicular,FALSE
4425439,2006-03-11,Charles City County,Charles City County,hispanic,b21e2d474d,NA,vehicular,FALSE
76477,2006-03-18,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,TRUE
163643,2006-03-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
163644,2006-03-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
163645,2006-03-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
163646,2006-03-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
163647,2006-03-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
163648,2006-03-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
163649,2006-03-18,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
163650,2006-03-18,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
3260422,2006-03-18,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3260423,2006-03-18,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3260424,2006-03-18,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3260425,2006-03-18,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3260426,2006-03-18,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3260427,2006-03-18,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3260428,2006-03-18,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3260429,2006-03-18,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
4426206,2006-03-18,Charles City County,Charles City County,hispanic,b21e2d474d,NA,vehicular,FALSE
170607,2006-03-25,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
170608,2006-03-25,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
170609,2006-03-25,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
170610,2006-03-25,Charles City County,Charles City County,white,8cb6729734,NA,vehicular,FALSE
183766,2006-04-08,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
183767,2006-04-08,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
183768,2006-04-08,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
183769,2006-04-08,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
3267186,2006-04-08,Charles City County,Charles City County,black,59dcc74182,NA,vehicular,FALSE
3267187,2006-04-08,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3267188,2006-04-08,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
1038,2006-04-15,Charles City County,Charles City County,white,655b5369ae,NA,vehicular,TRUE
189811,2006-04-15,Charles City County,Charles City County,white,655b5369ae,NA,vehicular,FALSE
189812,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
189813,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
189814,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
189815,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
189816,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
189817,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
189818,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
189819,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
189820,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
189821,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
189822,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
189823,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
189824,2006-04-15,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
3269280,2006-04-15,Charles City County,Charles City County,black,dca8f3e5d1,NA,vehicular,FALSE
3269281,2006-04-15,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3269282,2006-04-15,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3269283,2006-04-15,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
4722973,2006-04-15,Charles City County,Charles City County,asian/pacific islander,b21e2d474d,NA,vehicular,FALSE
196110,2006-04-22,Charles City County,Charles City County,white,dca8f3e5d1,NA,vehicular,FALSE
196111,2006-04-22,Charles City County,Charles City County,white,dca8f3e5d1,NA,vehicular,FALSE
196112,2006-04-22,Charles City County,Charles City County,white,dca8f3e5d1,NA,vehicular,FALSE
196113,2006-04-22,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
196114,2006-04-22,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
196115,2006-04-22,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
196116,2006-04-22,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
196117,2006-04-22,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
196118,2006-04-22,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
3271404,2006-04-22,Charles City County,Charles City County,black,dca8f3e5d1,NA,vehicular,FALSE
3271405,2006-04-22,Charles City County,Charles City County,black,dca8f3e5d1,NA,vehicular,FALSE
3271406,2006-04-22,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3271407,2006-04-22,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3271408,2006-04-22,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3271409,2006-04-22,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3271410,2006-04-22,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3271411,2006-04-22,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3271412,2006-04-22,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
201632,2006-04-29,Charles City County,Charles City County,white,dca8f3e5d1,NA,vehicular,FALSE
201633,2006-04-29,Charles City County,Charles City County,white,fc12338325,NA,vehicular,FALSE
3273397,2006-04-29,Charles City County,Charles City County,black,fc12338325,NA,vehicular,FALSE
208792,2006-05-06,Charles City County,Charles City County,white,dca8f3e5d1,NA,vehicular,FALSE
208793,2006-05-06,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
208794,2006-05-06,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
3276317,2006-05-06,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3276318,2006-05-06,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3276319,2006-05-06,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
214729,2006-05-13,Charles City County,Charles City County,white,dca8f3e5d1,NA,vehicular,FALSE
214730,2006-05-13,Charles City County,Charles City County,white,dca8f3e5d1,NA,vehicular,FALSE
214731,2006-05-13,Charles City County,Charles City County,white,dca8f3e5d1,NA,vehicular,FALSE
214732,2006-05-13,Charles City County,Charles City County,white,dca8f3e5d1,NA,vehicular,FALSE
214733,2006-05-13,Charles City County,Charles City County,white,84649287d0,NA,vehicular,FALSE
214734,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214735,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214736,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214737,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214738,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214739,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214740,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214741,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214742,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214743,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214744,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214745,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214746,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214747,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214748,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214749,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
214750,2006-05-13,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
3278639,2006-05-13,Charles City County,Charles City County,black,dca8f3e5d1,NA,vehicular,FALSE
3278640,2006-05-13,Charles City County,Charles City County,black,dca8f3e5d1,NA,vehicular,FALSE
3278641,2006-05-13,Charles City County,Charles City County,black,dca8f3e5d1,NA,vehicular,FALSE
3278642,2006-05-13,Charles City County,Charles City County,black,dca8f3e5d1,NA,vehicular,FALSE
3278643,2006-05-13,Charles City County,Charles City County,black,dca8f3e5d1,NA,vehicular,FALSE
3278644,2006-05-13,Charles City County,Charles City County,black,dca8f3e5d1,NA,vehicular,FALSE
3278645,2006-05-13,Charles City County,Charles City County,black,dca8f3e5d1,NA,vehicular,FALSE
3278646,2006-05-13,Charles City County,Charles City County,black,dca8f3e5d1,NA,vehicular,FALSE
3278647,2006-05-13,Charles City County,Charles City County,black,84649287d0,NA,vehicular,FALSE
3278648,2006-05-13,Charles City County,Charles City County,black,84649287d0,NA,vehicular,FALSE
3278649,2006-05-13,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
221008,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221009,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221010,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221011,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221012,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221013,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221014,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221015,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221016,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221017,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221018,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221019,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221020,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221021,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221022,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221023,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221024,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221025,2006-05-20,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
221026,2006-05-20,Charles City County,Charles City County,white,53275058b7,NA,vehicular,FALSE
221027,2006-05-20,Charles City County,Charles City County,white,53275058b7,NA,vehicular,FALSE
221028,2006-05-20,Charles City County,Charles City County,white,53275058b7,NA,vehicular,FALSE
221029,2006-05-20,Charles City County,Charles City County,white,53275058b7,NA,vehicular,FALSE
221030,2006-05-20,Charles City County,Charles City County,white,53275058b7,NA,vehicular,FALSE
221031,2006-05-20,Charles City County,Charles City County,white,53275058b7,NA,vehicular,FALSE
3280735,2006-05-20,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3280736,2006-05-20,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3280737,2006-05-20,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3280738,2006-05-20,Charles City County,Charles City County,black,b21e2d474d,NA,vehicular,FALSE
3280739,2006-05-20,Charles City County,Charles City County,black,281711c9c5,NA,vehicular,FALSE
3280740,2006-05-20,Charles City County,Charles City County,black,53275058b7,NA,vehicular,FALSE
3280741,2006-05-20,Charles City County,Charles City County,black,53275058b7,NA,vehicular,FALSE
3280742,2006-05-20,Charles City County,Charles City County,black,53275058b7,NA,vehicular,FALSE
3280743,2006-05-20,Charles City County,Charles City County,black,53275058b7,NA,vehicular,FALSE
4431774,2006-05-20,Charles City County,Charles City County,hispanic,b21e2d474d,NA,vehicular,FALSE
228258,2006-05-27,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
228259,2006-05-27,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
228260,2006-05-27,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
228261,2006-05-27,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
228262,2006-05-27,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
228263,2006-05-27,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
228264,2006-05-27,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
228265,2006-05-27,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
228266,2006-05-27,Charles City County,Charles City County,white,b21e2d474d,NA,vehicular,FALSE
228267,2006-05-27,Charles City County,Charles City County,white,281711c9c5,NA,vehicular,FALSE
228268,2006-05-27,Charles City County,Charles City County,white,281711c9c5,NA,vehicular,FALSE
228269,2006-05-27,Charles City County,Charles City County,white,53275058b7,NA,vehicular,FALSE
228270,2006-05-27,Charles City County,Charles City County,white,53275058b7,NA,vehicular,FALSE
228271,2006-05-27,Charles City County,Charles City County,white,53275058b7,NA,vehicular,FALSE
228272,2006-05-27,Charles City County,Charles City County,white,53275058b7,NA,vehicular,FALSE
228273,2006-05-27,Charles City County,Charles City County,white,53275058b7,NA,vehicular,FALSE
228274,2006-05-27,Charles City County,Charles City County,white,53275058b7,NA,vehicular,FALSE
