raw_row_number,date,location,county_name,subject_race,officer_id_hash,officer_race,type,search_conducted
2818163,2014-09-27,Buena Vista City,NA,white,06fec239f7,NA,vehicular,FALSE
4253831,2014-09-27,Buena Vista City,NA,black,06fec239f7,NA,vehicular,FALSE
4253832,2014-09-27,Buena Vista City,NA,black,b8d2e31f1b,NA,vehicular,FALSE
2832312,2014-10-18,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2832313,2014-10-18,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2832314,2014-10-18,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2837439,2014-10-25,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2837440,2014-10-25,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2837441,2014-10-25,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2842432,2014-11-01,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2847651,2014-11-08,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2852829,2014-11-15,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2852830,2014-11-15,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2857305,2014-11-22,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2857306,2014-11-22,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2857307,2014-11-22,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2865242,2014-11-29,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2865243,2014-11-29,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2865244,2014-11-29,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2876369,2014-12-13,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2876370,2014-12-13,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2876371,2014-12-13,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2876372,2014-12-13,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2876373,2014-12-13,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2876374,2014-12-13,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
56451,2014-12-20,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,TRUE
2882327,2014-12-20,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2882328,2014-12-20,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2882329,2014-12-20,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2896298,2015-01-10,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2896299,2015-01-10,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2896300,2015-01-10,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2896301,2015-01-10,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
4685323,2015-01-10,Buena Vista City,NA,hispanic,b8d2e31f1b,NA,vehicular,FALSE
2901063,2015-01-17,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2906164,2015-01-24,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2906165,2015-01-24,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
4288928,2015-01-31,Buena Vista City,NA,black,b8d2e31f1b,NA,vehicular,FALSE
2927690,2015-02-21,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
4689476,2015-03-14,Buena Vista City,NA,hispanic,b8d2e31f1b,NA,vehicular,FALSE
2952956,2015-03-28,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2952957,2015-03-28,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2981692,2015-05-02,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
2993079,2015-05-16,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
3002790,2015-05-23,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
3027821,2015-06-20,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
3027822,2015-06-20,Buena Vista City,NA,white,b8d2e31f1b,NA,vehicular,FALSE
3155466,2015-12-12,Buena Vista City,NA,white,c5df3ddc45,NA,vehicular,FALSE
