raw_row_number,date,location,county_name,subject_race,officer_id_hash,officer_race,type,search_conducted
12686,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12687,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12688,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12689,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12690,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12691,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12692,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12693,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12694,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12695,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12696,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12697,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12698,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12699,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12700,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12701,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12702,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12703,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12704,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12705,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12706,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12707,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12708,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12709,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12710,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12711,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12712,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12713,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12714,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12715,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12716,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12717,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12718,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12719,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12720,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12721,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12722,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12723,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12724,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12725,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12726,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12727,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12728,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12729,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12730,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12731,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12732,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12733,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12734,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12735,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12736,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12737,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12738,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12739,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12740,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12741,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12742,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12743,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12744,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12745,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12746,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12747,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12748,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12749,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12750,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12751,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12752,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12753,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12754,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12755,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12756,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12757,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12758,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12759,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12760,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12761,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12762,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12763,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12764,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12765,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12766,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12767,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12768,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12769,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12770,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12771,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12772,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12773,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12774,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12775,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12776,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12777,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12778,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12779,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12780,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12781,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12782,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12783,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12784,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12785,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12786,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12787,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12788,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12789,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12790,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12791,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12792,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12793,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12794,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12795,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12796,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12797,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12798,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12799,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12800,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12801,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12802,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12803,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12804,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12805,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12806,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12807,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12808,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12809,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12810,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12811,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12812,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12813,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12814,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12815,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12816,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12817,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12818,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12819,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12820,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12821,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12822,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12823,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12824,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12825,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12826,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12827,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12828,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12829,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12830,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12831,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12832,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12833,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12834,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12835,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12836,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12837,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12838,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12839,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12840,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12841,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
12842,2008-11-15,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
16044,2009-04-25,CRAIG COUNTY,Craig County,white,c2c0d26239,NA,vehicular,TRUE
18783,2010-02-06,CRAIG COUNTY,Craig County,white,c2c0d26239,NA,vehicular,TRUE
40879,2006-04-01,CRAIG COUNTY,Craig County,white,c2c0d26239,NA,vehicular,TRUE
41220,2006-07-22,CRAIG COUNTY,Craig County,white,9d32107e31,NA,vehicular,TRUE
41515,2006-10-21,CRAIG COUNTY,Craig County,white,9d32107e31,NA,vehicular,TRUE
41801,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41802,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41803,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41804,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41805,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41806,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41807,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41808,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41809,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41810,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41811,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41812,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41813,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41814,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41815,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41816,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41817,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41818,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41819,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41820,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41821,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41822,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41823,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41824,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41825,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41826,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41827,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41828,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41829,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41830,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41831,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41832,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41833,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41834,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41835,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41836,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41837,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41838,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41839,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41840,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41841,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41842,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41843,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41844,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
41845,2007-01-27,CRAIG COUNTY,Craig County,white,485e9e21c8,NA,vehicular,TRUE
