"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-18,19-35,36+,0-18,19-35,36+
White,1552,3348,1964,2251,2165,1388
Black,1133,3097,1876,1302,1802,954
American Indian/Alaskan Native,7,22,13,3,3,6
Asian/Pacific Islander,18,102,67,27,46,43
Unknown,139,78,56,157,34,22
Total,2849,6647,3976,3740,4050,2413
