"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17,18 - 35,36+,0 - 17,18 - 35,36+
White ,75,1519,1864,34,621,886
Black ,20,663,907,14,642,667
Am. Ind./Alskn ,0,6,1,0,0,1
Asian/Pacfc Isl. ,3,40,41,1,13,31
Unknown Race ,18,43,62,16,29,46
TOTAL ,116,2271,2875,65,1305,1631
Note: ,Gender unknown = 12.,,,,,
,Age range 0-17 includes unknown age. ,,,,,
