Race,Victim,,Offenders,
,Male,Female,Male,Female
White ,84440,72168,51693,25058
Black,28406,35376,49004,19268
American Indian/Alaskan Native,140,66,44,18
Asian/Pacific Islander,2289,1936,717,463
Unknown Race,3692,3077,5103,1188
Total,118967,112623,106561,45995
Note:,Gender not reported for victims = 929.,,,
,Gender not reported for offenders = 49465.,,,
