"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-18,19-35,36+,0-18,19-35,36+
White,449,3444,5684,259,2722,3926
Black,148,1473,1612,156,2305,1996
American Indian/Alaskan Native,3,5,14,0,2,8
Asian/Pacific Islander,20,88,100,13,69,84
Unknown,106,69,101,61,33,57
Total,726,5079,7511,489,5131,6071
