Race,Victim,,Offenders,
,Male,Female,Male,Female
White,103156,78159,59673,21550
Black,34848,39967,59091,16986
American Ind/Alaskan,199,112,44,27
Asian/Pacific Isl,2579,1810,1062,358
Unknown,4806,3510,3246,1018
Total,145588,123558,123116,39939
