Survey Year,UnitID,Institution Name,Campus ID,Campus Name,Institution Size,Name of Facility,Street Address,Total Fires,Category of Fire,Cause of Fire,Fire-related Injuries,Fire-related Deaths,Property Damage
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Long,84 Monroe Hill,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Mallet,84 Monroe Hill,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,McGuffey,72 Monroe Hill,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Peters,52 Monroe Hill,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Rogers,60 Monroe Hill,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Smith,92 Monroe Hill,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Tucker,62 Monroe Hill,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Venable,80 Monroe Hill,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Bice House,583 Brandon Ave,1,Unintentional,Cooking,0,0,$0-$99
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,829 Glenn House,514 Buckler Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,830 Glenn House,510 Buckler Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,831 Boyd House,504 Buckler Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,832 Boyd House,500 Buckler Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,833 Snavely House,520 Buckler Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,834 Snavely House,524 Buckler Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,835 Abbott,530 Buckler Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,836 Abbott,534 Buckler Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,837 Ribble House,560 Buckler Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,838 Ribble House,564 Buckler Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,839  Ribble House,568 Buckler Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,568 Faulkner Cottage W,470 Faulkner Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,569 Faulkner Cottage E,478 Faulkner Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Hench,472 Faulkner Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Mitchell,474 Faulkner Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Younger,476 Faulkner,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,French House,1404 Jefferson Park Ave,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,381 Gooch,478 Floyd Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,382 Gooch,480 Floyd Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,383 Gooch,484 Floyd Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,384 Gooch,496 Floyd Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,385 Dillard,508 Floyd Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,386 Dillard,520 Floyd Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,387 Dillard,526 Floyd Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,388 Dillard,528 Floyd Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,389 Dillard,532 Floyd Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,393 Norris House,225 Hereford Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,395 Whyburn House,245 Hereford Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,391 Johnson House,195 Vaughan Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,392 Malone House,215 Hereford Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,394 Weedon House,235 Hereford Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Hoxton,205 Sprigg Ln,1,Unintentional,Cooking,0,0,$0-$99
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Lewis,207 Sprigg Ln,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Mary Munford,201 Sprigg Ln,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Roberta Gwathmey,203 Sprigg Ln,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,450 Lambeth,50 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,451 Lambeth,51 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,452 Lambeth,52 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,453 Lambeth,53 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,454 Lambeth,54 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,455 Lambeth,55 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,456 Lambeth,56 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,457 Lambeth,57 Lambeth Comm,1,Unintentional,Cooking,0,0,$100-$999
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,458 Lambeth,58 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,459 Lambeth,59 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,460 Lambeth,60 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,461 Lambeth,61 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,462 Lambeth,62 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,463 Lambeth,63 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,465 Lambeth,65 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,466 Lambeth,66 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,467 Lambeth,67 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,468 Lambeth,68 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,469 Lambeth,69 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,470 Lambeth,70 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,471 Lambeth,71Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,472 Lambeth,72 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,473 Lambeth,73 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,474 Lambeth,74 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,475 Lambeth,75 Lambeth Comm,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,East Lawn,12 East Lawn,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,West Lawn,15 West Lawn,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Bonnycastle,10 Bonnycastle Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Dabney,20 Bonneycastle Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Echols,450 McCormick Rd,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Emmet,432 McCormick Rd,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Hancock,15 Hancock Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Humphreys,436 McCormick Rd,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Kent,30 Bonnycastle Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Lefevre,35 Hancock Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Metcalf,25 Hancock Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Page,420 McCormick Rd,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Shea Language House,400 Monroe Ln,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Crackerbox,54 Rotunda Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,East Range,48 Rotunda Dr,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,West Range,197 McCormick Rd,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Russian House,102 Cresap Rd,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Casa Bolivar- Spanish,1408 Jefferson Park Ave,0,,,,,
2011,234076,University of Virginia-Main Campus,1,Main Campus,24297,Balz-Dobie,571 McCormick Rd,0,,,,,
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Johnson Hall,801 W. Franklin St.,0,,,,,
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Gladding Residence Center,711 W. Main St.,1,Undetermined,,0,0,$0-$99
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Rhoads Hall,710 W. Franklin St.,1,Unintentional,Electrical,0,0,$100-$999
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Brandt Hall,710 W. Franklin St.,0,,,,,
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Broad & Belvidere Apts.,700 W. Broad St.,1,Unintentional,Cooking,0,0,"$1,000-$9,999"
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Ramz Hall,933 W. Broad St.,,,,,,
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Ackell Residence Center,1100 W. Broad St.,3,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Ackell Residence Center,1100 W. Broad St.,3,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Ackell Residence Center,1100 W. Broad St.,3,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Cary & Belvidere Residential College,301 W. Cary St.,8,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Cary & Belvidere Residential College,301 W. Cary St.,8,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Cary & Belvidere Residential College,301 W. Cary St.,8,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Cary & Belvidere Residential College,301 W. Cary St.,8,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Cary & Belvidere Residential College,301 W. Cary St.,8,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Cary & Belvidere Residential College,301 W. Cary St.,8,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Cary & Belvidere Residential College,301 W. Cary St.,8,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Cary & Belvidere Residential College,301 W. Cary St.,8,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,1,Monroe Park Campus,31627,Honors College,701 W. Grace St.,1,Unintentional,Electrical,0,0,$0-$99
2011,234030,Virginia Commonwealth University,2,MCV Campus,31627,Cabaniss Hall,615 N. 8th St.,1,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,2,MCV Campus,31627,Warner Hall,600 N. 10th St.,0,,,,,
2011,234030,Virginia Commonwealth University,2,MCV Campus,31627,Bear Hall,602 N. 10th St.,2,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,2,MCV Campus,31627,Bear Hall,602 N. 10th St.,2,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,2,MCV Campus,31627,Rudd Hall,901 Turpin St.,1,Unintentional,Cooking,0,0,$0-$99
2011,234030,Virginia Commonwealth University,2,MCV Campus,31627,McRae Hall,900 E. Leigh St.,0,,,,,
2011,233912,Virginia Intermont College,1,Virginia Intermont College,558,Intermont Hall,1013 Moore Street,0,,,,,
2011,233912,Virginia Intermont College,1,Virginia Intermont College,558,Hodges Hall,1013 Moore Street,,,,,,
2011,233912,Virginia Intermont College,1,Virginia Intermont College,558,Main Hall,1013 Moore Street,0,,,,,
2011,233912,Virginia Intermont College,1,Virginia Intermont College,558,West Hall,1013 Moore Street,0,,,,,
2011,234085,Virginia Military Institute,1,Virginia Military Institute,1605,VMI Barracks,418 VMI Parade Ave.,1,Intentional,Piece of cloth was intentionally set on fire.,0,0,$0-$99
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Ambler Johnston East,Washington Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Ambler Johnston West,Washington Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Barringer,Kent Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Brodie,Alumni Mall Road,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Campbell Hall East,Drillfield Drive,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Campbell Hall Main,Drillfield Drive,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Cochrane,Washington Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Eggleston Main,Kent Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Eggleston West,Kent Street,1,Unintentional,Cooking,0,0,$0-$99
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Graduate Life Center,Otey Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Johnson,Washington Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Lee,Washington Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Miles,Washington Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Montieth,Turner Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,New Hall West,West Campus Drive,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Newman,Kent Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,O&#39;Shaughnessy,Washington Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Payne,Drillfield Drive,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Pritchard,Washington Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Rasche,Alumni Mall Road,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Shanks,Turner Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Slusher,Aggy Quad Drive,1,Unintentional,Other,0,0,$0-$99
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Thomas,Turner Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Vawter,Kent Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,New Residence Hall East,Drillfield Drive,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Peddrew-Yates,Drillfield Drive,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Harper,West Campus Drive,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Hillcrest,West Campus Drive,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing A,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing B,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing C,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing D,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing E,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing F,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing G,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing H,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing I,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing J,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing K,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing L,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing M,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing N,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing O,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing P,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing Q,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,1,Virginia Polytechnic Institute and State Univ,30936,Special Purpose Housing R,Oak Lane,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,7,Washington-Alexandria Center,30936,Gallery Apartments,207 S. Patrick Street,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,9,Center for European Studies and Architecture,30936,Villa Maderni,via Settala 8,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,9,Center for European Studies and Architecture,30936,Piazza Apartments,Piazza Grande 11,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,9,Center for European Studies and Architecture,30936,Franscini Apartments,via Franscini 2,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,9,Center for European Studies and Architecture,30936,Carlo Apartments,via Carlo Maderno1,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,9,Center for European Studies and Architecture,30936,Settala Apartments,via Settala 7,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,11,Middleburg Agricultural Research and Extension Center,30936,Middleburg AREC 815,815-5566 Sullivans Mill Rd. Middleburg Va. 20117,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,11,Middleburg Agricultural Research and Extension Center,30936,Middleburg AREC 814,814-5558 Sullivans Mill Rd. Middleburg Va. 20117,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,11,Middleburg Agricultural Research and Extension Center,30936,Middleburg AREC 804,804-5511 Sullivans Mill Rd. Middleburg Va. 20117,0,,,,,
2011,233921,Virginia Polytechnic Institute and State University,11,Middleburg Agricultural Research and Extension Center,30936,Middleburg AREC 820,820-5479 Sullivans Mill Rd. Middleburg Va. 20117,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,Puryear Hall,3300 Jackson Place,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,Williams Hall,3012 Hayden Street,1,Undetermined,,0,0,$0-$99
2011,234155,Virginia State University,1,Main Campus,5890,Langston Hall,21201 University Avenue,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,Howard Hall,21207 A Second Aveenue,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,Eggleston Hall,3218 Hayden Street,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,Byrd Hall,3200 Hayden Street,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,Seward Hall,21101 University Avenue,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,Branch Hall,3312 Hayden Street,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,Taylor-Williams Hall,2806 Martin Luther King Drive,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,Quad I,21207-B Second Avenue,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,Barrett Jackson Hall,2807 Martin Luther King Drive,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,Moore Hall,2800 Martin Luther King Drive,1,Unintentional,Smoking materials,0,0,$0-$99
2011,234155,Virginia State University,1,Main Campus,5890,Whiting Hall,3309 Hayden Street,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,Nicholas Hall,2808 Martin Luther King Drive,0,,,,,
2011,234155,Virginia State University,1,Main Campus,5890,University Apartments,4010 J. Mitchell Jones Drive,0,,,,,
2011,234164,Virginia Union University,1,Main Campus,1678,MacVicar Hall,1500 N. Lombardy St,0,,,,,
2011,234164,Virginia Union University,1,Main Campus,1678,Hartshom Hall,1500 N. Lombardy St,0,,,,,
2011,234164,Virginia Union University,1,Main Campus,1678,Newman Hall,1500 N Lombardy St,0,,,,,
2011,234164,Virginia Union University,1,Main Campus,1678,Huntley Hall,1500 N. Lombardy St,0,,,,,
2011,234164,Virginia Union University,1,Main Campus,1678,Storer Hall,1500 N. Lombardy St,0,,,,,
2011,234164,Virginia Union University,1,Main Campus,1678,White Hall,1500 N. Lombardy St,0,,,,,
2011,234137,Virginia University of Lynchburg,1,Main Campus,597,Fox Hall,2058 Garfield Avenue Lynchburg Virginia,0,,,,,
2011,234137,Virginia University of Lynchburg,1,Main Campus,597,Allen Hall,2058 Garfield Avenue Lynchburg Virginia,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Eggleston Hall Village I,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Old Hall Village I,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Rose Hall Village I,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Kellam Hall Village I,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Johnston Hall Village II,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,East Hall Village II,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Gum Hall Villagev II,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Smithdeal Hall Village II,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Brock Apartments Village III,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,North Hall Village III,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,South Hall Village III,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Teagle Hall Village III,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,North Townhouses Village III,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,South Townhouses Village III,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Watts Hall Village IV,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Deford Hall Village IV,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Building 3 Village IV,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Hendrix Hall Village IV,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Broyles Hall Village IV,1584 Wesleyan Drive,0,,,,,
2011,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1404,Building 6 Village IV,1584 Wesleyan Drive,0,,,,,
2011,234207,Washington and Lee University,1,Main Campus,2193,Beta Theta Pi,101 N.Jefferson St.,0,,,,,
2011,234207,Washington and Lee University,1,Main Campus,2193,Chi Psi,5 Lee Avenue,0,,,,,
2011,234207,Washington and Lee University,1,Main Campus,2193,Kappa Alpha,300 E. Nelson St.,0,,,,,
2011,234207,Washington and Lee University,1,Main Campus,2193,Lambda Chi Alpha,225 E. Nelson St.,0,,,,,
2011,234207,Washington and Lee University,1,Main Campus,2193,Phi Delta Theta,5 Henry St.,0,,,,,
