"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17,18 - 35,36+,0 - 17,18 - 35,36+
White ,103,1802,2346,46,867,1191
Black ,19,910,1087,19,888,933
Am. Ind./Alskn ,0,3,3,0,1,0
Asian/Pacfc Isl. ,0,47,62,2,29,28
Unknown Race ,39,53,63,12,27,37
TOTAL ,161,2815,3561,79,1812,2189
Note: ,Gender unknown = 30.,,,,,
,Age range 0-17 includes unknown age. ,,,,,
