"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-18,19-35,36+,0-18,19-35,36+
White,179,2635,2882,102,1291,1680
Black,86,1229,1723,70,1476,1674
American Indian/Alaskan Native,1,2,6,0,2,2
Asian/Pacific Islander,6,77,83,3,35,29
Unknown,46,69,118,27,51,82
Total,318,4012,4812,202,2855,3467
