"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-18,19-35,36+,0-18,19-35,36+
White,80,3030,5144,245,2573,3329
Black,158,1547,1676,137,2437,1918
American Indian/Alaskan Native,0,9,8,0,5,4
Asian/Pacific Islander,6,87,74,4,46,75
Unknown,68,63,86,43,31,52
Total,312,4736,6988,429,5092,5378
