"Offender Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17,18 - 35,36+,0 - 17,18 - 35,36+
White ,910,3182,912,119,717,266
Black ,1559,2985,593,91,352,87
Am. Ind./Alskn ,0,0,0,1,0,0
Asian/Pacfc Isl. ,10,20,4,0,5,4
Unknown Race ,198,125,20,29,20,8
TOTAL ,2677,6312,1529,240,1094,365
Note: ,Gender unknown = 6041.,,,,,
,Age range 0-17 includes unknown age.,,,,,
