"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17,18 - 35,36+,0 - 17,18 - 35,36+
White ,67,1269,1791,35,552,820
Black ,28,650,874,8,642,650
Am. Ind./Alskn ,0,2,2,0,1,0
Asian/Pacfc Isl. ,3,32,45,0,12,14
Unknown Race ,19,44,58,15,22,33
TOTAL ,117,1997,2770,58,1229,1517
Note: ,Gender unknown = 16.,,,,,
,Age range 0-17 includes unknown age. ,,,,,
