"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17 ,18 - 35 ,36+ ,0 - 17 ,18 - 35 ,36+
White ,1089,2636,1682,1994,2239,1422
Black ,785,2495,1360,921,1648,807
Am. Ind./Alskn ,0,7,5,1,4,4
Asian/Pacfc Isl. ,17,83,81,24,72,62
Unknown Race ,56,53,30,79,29,14
TOTAL ,1947,5274,3158,3019,3992,2309
Note: ,Gender unknown = 55. ,,,,,
,Age range 0-17 includes unknown age.,,,,,
