Race,Victim,,Offenders,
,Male,Female,Male,Female
White,78672,68161,48909,24662
Black,27356,34318,47338,18978
American Indian/Alaskan Native ,122,86,45,20
Asian/Pacific Islander ,2311,1936,749,475
Unknown Race,3319,2744,4727,1173
Total,111780,107245,101768,45308
Note:,Gender not reported for victims = 971.,,,
,Gender not reported for offenders = 47522.,,,
