"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17,18 - 35,36+,0 - 17,18 - 35,36+
White ,284,3105,5801,187,2747,4561
Black ,111,1549,2007,104,2555,2455
Am. Ind./Alskn ,0,3,14,0,3,5
Asian/Pacfc Isl. ,5,84,142,5,82,132
Unknown Race ,55,80,93,46,42,66
TOTAL ,455,4821,8057,342,5429,7219
Note: ,Gender unknown = 46.,,,,,
,Age range 0-17 includes unknown age. ,,,,,
