"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 18 ,19 - 35 ,36+ ,0 - 18 ,19 - 35 ,36+
White,193,448,282,24,222,208
Black,133,466,251,21,174,97
Am. Ind./Alskn,0,1,1,0,0,0
Asian/Pacfc Isl.,3,19,19,3,10,12
Unknown,8,14,10,5,2,1
TOTAL,337,948,563,53,408,318
