Race,Male,,,Female,,
,0-17,18-35,36+,0-17,18-35,36+
White,579,1333,788,327,730,448
Black,299,1015,594,188,666,304
Am. Ind./Alskn,0,1,1,0,2,0
Asian/Pacfc Isl.,3,12,3,1,13,5
Unknown,61,25,10,79,13,7
Total,942,2386,1396,595,1424,764
