"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-18,19-35,36+,0-18,19-35,36+
White,218,2596,2773,99,1401,1669
Black,83,1200,1735,82,1403,1681
American Indian/Alaskan Native,0,9,5,0,1,2
Asian/Pacific Islander,4,81,84,0,47,32
Unknown,70,104,133,55,73,85
Total,375,3990,4730,236,2925,3469
