"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-17,18-35,36+,0-17,18-35,36+
White,705,2118,1114,292,804,605
Black,583,1712,1033,371,1051,494
American Indian/Alaskan Native,0,1,5,0,2,1
Asian/Pacific Islander,3,35,11,3,13,14
Unknown,44,35,10,24,13,11
Total,1345,3901,2173,690,1883,1125
