"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-18,19-35,36+,0-18,19-35,36+
White,1489,3608,2029,2192,2256,1535
Black,1089,2986,1802,1357,1910,977
American Indian/Alaskan Native,0,9,17,1,3,6
Asian/Pacific Islander,30,94,75,37,68,69
Unknown,65,102,43,94,34,22
Total,2673,6799,3966,3681,4271,2609
